0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
16.454638161327463,6.95995321745637,1.8351552913930602,0.3459004879627915,0.05063195965514453,0.0060752053962745195,0.0006205395954284677,5.547990115865159e-05,4.435047267463471e-06,3.2233869338313384e-07,2.1586890682897445e-08,1.3466607449874222e-09,7.896024892026775e-11,4.384073971827965e-12,2.3194357233859607e-13,1.175490092156598e-14,5.732505019875606e-16,2.700452425669293e-17,1.232942199869091e-18,5.471658445820229e-20,2.366251963461994e-21,9.993770929116179e-23,4.1301940581991536e-24,1.673142850709872e-25,6.653995277184736e-27,2.6014319516036085e-28,1.0010471109701518e-29,3.7956571328125006e-31,1.4287016650189887e-32,1.4287016650189884e-32
16.541215196218122,7.39858888883992,2.0933199461462744,0.42547552940036315,0.06725551648661676,0.008712360988303504,0.0009595969133875039,9.234390256145924e-05,7.928025010418804e-06,6.17325124637994e-07,4.417897536663987e-08,2.9375266207096376e-09,1.8311109768626937e-10,1.078149969521542e-11,6.034356806336257e-13,3.2278522355530664e-14,1.6578066237004633e-15,8.207685145411788e-17,3.930723043881367e-18,1.826394308207442e-19,8.255245671185349e-21,3.6381814433518786e-22,1.5665567174687194e-23,6.602428615853139e-25,2.728094825761885e-26,1.1067291784903189e-27,4.413802702330583e-29,1.73253583724509e-30,6.745246912267328e-32,6.745246912267328e-32
16.62390763413935,7.817616099522767,2.3585538131378545,0.5137392822982012,0.08717275569097702,0.012123184194950846,0.0014323567355576015,0.0001476585139693278,1.3556490257786152e-05,1.1265950338941244e-06,8.586552304560912e-08,6.067109547558826e-09,4.01007637481603e-10,2.4980838477964135e-11,1.4761262297061245e-12,8.319106394582469e-14,4.492720264863816e-15,2.3344766843820135e-16,1.1712661575271592e-17,5.691844556850426e-19,2.686359623950381e-20,1.2343333421108494e-21,5.533281880806292e-23,2.4245884987309497e-24,1.0402389054163167e-25,4.376496379586249e-27,1.8080511857613152e-28,7.343796019362134e-30,2.956112066167062e-31,2.9561120661670623e-31
16.70292283789042,8.218077905212407,2.629542291564155,0.6105276635956018,0.11063101719964219,0.01643625426877547,0.002073566557115917,0.00022801570300603826,2.229958739153604e-05,1.9708809981518416e-06,1.594729298129677e-07,1.194040325500548e-08,8.347077409299635e-10,5.489179712852503e-11,3.4176445559068933e-12,2.0257517874595205e-13,1.1485583565726682e-14,6.254951412703666e-16,3.283735136216451e-17,1.6671051310019998e-18,8.207727679150352e-20,3.928467385106712e-21,1.8319739842246372e-22,8.339960509319678e-24,3.7129624018006636e-25,1.6191035982863394e-26,6.925387930815994e-28,2.9092985901503924e-29,1.210283738943016e-30,1.210283738943016e-30
16.77845544070662,8.600953518170895,2.9050992592017617,0.7156250800233073,0.13785436264135134,0.021784751542484042,0.0029226056077476595,0.0003415052645347792,3.5451982354950745e-05,3.3215762293770175e-06,2.844926538441004e-07,2.2512265986202348e-08,1.6605099976737124e-09,1.15027499515671e-10,7.531641174313167e-12,4.687143869844809e-13,2.7857426956215888e-14,1.5878315314621298e-15,8.711458062918854e-17,4.615327251791719e-18,2.3679881765322386e-19,1.1795685079732128e-20,5.717615646234307e-22,2.7022954987303795e-23,1.2475693905886887e-24,5.635337125347455e-26,2.4942438789026605e-27,1.0831853308552002e-28,4.6548530846024156e-30,4.6548530846024156e-30
16.850688212348405,8.96716264067113,3.1841558010650552,0.8287735401442939,0.16904262209683693,0.02830501693020013,0.004023418592995888,0.0004978617607328327,5.468528982262235e-05,5.4153572534798295e-06,4.896349039380481e-07,4.08467644818974e-08,3.1718016872537343e-09,2.3097495368694208e-10,1.587516697939591e-11,1.0355512686278843e-12,6.441940857457784e-14,3.837810862793508e-15,2.1977635199259782e-16,1.2137519874256616e-17,6.483223396963259e-19,3.3580439846311545e-20,1.690515215373412e-21,8.288737796003416e-23,3.965548555864062e-24,1.8543578285197886e-25,8.48827776002736e-27,3.808742708159781e-28,1.690004870304234e-29,1.690004870304234e-29
0.10798976717056401,8.890502548028408,3.454901207439257,0.9494050778921527,0.20436391925663236,0.036134982830286405,0.005424378255125352,0.000708598053713237,8.211308475161263e-05,8.571167421605201e-06,8.160358118296072e-07,7.160176792423437e-08,5.8408244393603326e-09,4.4625956820261854e-10,3.213936667646086e-11,2.1939455803752117e-12,1.426422416813536e-13,8.87037191188657e-15,5.295743588534498e-16,3.045357947002992e-17,1.691811780338108e-18,9.103473607690635e-20,4.75580505904786e-21,2.417240503084753e-22,1.1976263822847422e-23,5.7939667923573295e-25,2.74133088700215e-26,1.2702666369310925e-27,5.816979689358959e-29,5.816979689358959e-29
1.8469371678454372,8.439704226518733,3.6971447281556817,1.076174245676525,0.24392895610138407,0.04541185345360672,0.007178058554385996,0.0009871221852788589,0.00012035854156516201,1.32095838040634e-05,1.32120067000552e-06,1.2166677414752545e-07,1.0405322651938015e-08,8.325756530815949e-10,6.272430203001971e-11,4.473911877005859e-12,3.035794027186882e-13,1.968028714726319e-14,1.2234656721064268e-15,7.318091049387822e-17,4.2241285411921745e-18,2.3591843614003744e-19,1.2779283872204921e-20,6.72825988933118e-22,3.4497871514648435e-23,1.725590084237785e-24,8.433956030421572e-26,4.033716219458436e-27,1.9054309124263308e-28,1.9054309124263308e-28
1.5708674784115195,8.055170658987954,3.904823640450061,1.2071500792718566,0.2877598140872891,0.056268475978302916,0.009340871340247131,0.0013488328842581625,0.00017262359926682071,1.9874537116375407e-05,2.0837609332265173e-06,2.0098440298493965e-07,1.7987175897340974e-08,1.5046298458224347e-09,1.1838740409515004e-10,8.810005880319181e-12,6.23061934214637e-13,4.2054403265029083e-14,2.7192389134368676e-15,1.6900108275009643e-16,1.0125902610784786e-17,5.86465077075894e-19,3.2912448507643633e-20,1.793624060505563e-21,9.510643414872204e-23,4.915534709182456e-24,2.480386401210616e-25,1.2237716973505077e-26,5.960176922604551e-28,5.960176922604551e-28
1.5197698128567274,7.687161866505789,4.082144252063925,1.3404700515108197,0.3357820760957052,0.0688289326654282,0.011972521433463517,0.0018111869117070248,0.00024275832398481113,2.9257295100412508e-05,3.209115263817431e-06,3.235879952590345e-07,3.025130046338255e-08,2.641162344559299e-09,2.1670595272226292e-10,1.6801392152949497e-11,1.2368044646477762e-12,8.68113272721686e-14,5.8317967563957076e-15,3.7621225818790953e-16,2.337596206003886e-17,1.4027530673104502e-18,8.149333320846384e-20,4.593513902379647e-21,2.517179776648444e-22,1.3434309688032472e-23,6.9946262792243295e-25,3.558095001301961e-26,1.7857912593927973e-27,1.7857912593927973e-27
1.4485131358867414,7.339622694112351,4.231881577385533,1.4745596254375974,0.38783956938443437,0.0832045659203162,0.015135281927874477,0.0023937307489799247,0.00033532885616937555,4.2222551047671676e-05,4.836014693251849e-06,5.088892026502198e-07,4.9614308827908785e-08,4.514070966140217e-09,3.8566855003045625e-10,3.111038155400125e-11,2.380761297305781e-12,1.735718525689134e-13,1.2101109768909184e-14,8.094845995666432e-16,5.211156223589256e-17,3.2372468692146028e-18,1.9453331111599252e-19,1.1333103651404604e-20,6.41376003893695e-22,3.5324812068641405e-23,1.896598860437122e-24,9.941795814059786e-26,5.1394274253923574e-27,5.1394274253923574e-27
1.3836135867602715,7.010733482454484,4.35668474428827,1.608074758328871,0.4437123087617108,0.09949106475491938,0.01889313809821228,0.0031180908422870136,0.00045568208725141443,5.983638105304193e-05,7.144138657948757e-06,7.832502271620309e-07,7.951360720034641e-08,7.527963165673508e-09,6.688000886942136e-10,5.605893428646634e-11,4.454381285887858e-12,3.3693900021113013e-13,2.4353580294153948e-14,1.687626327753412e-15,1.1245989352370364e-16,7.226102084642998e-18,4.488075803855172e-19,2.700422608082011e-20,1.5772384330284435e-21,8.958976268438431e-23,4.957326250558746e-24,2.6763193442805e-25,1.424316783319929e-26,1.424316783319929e-26
1.3219150735503606,6.699400279631916,4.4589585691088764,1.7398781540960477,0.5031312776731541,0.11776654901860759,0.02331085970510258,0.004007919694610147,0.0006100051035206829,8.339575115983591e-05,1.0362692077385816e-05,1.181875347142033e-06,1.2474875407087655e-07,1.2272897454422177e-08,1.1323302870213698e-09,9.850236984111417e-11,8.117485281467203e-12,6.363815606741787e-13,4.7638345570990184e-14,3.416574416839982e-15,2.35464806353212e-16,1.5636539673955515e-17,1.003003120956737e-18,6.228459711912396e-20,3.751968983267859e-21,2.1965694956553613e-22,1.2519199585590655e-23,6.957192272103706e-25,3.8098149858868264e-26,3.809814985886827e-26
1.2635224181512106,6.404538382988596,4.540898667099421,1.8690149500601085,0.5657910879902625,0.13809045691876926,0.028453051334391195,0.005088798020030838,0.0008053774860470026,0.00011445917648506048,1.4780033941531495e-05,1.7510554346696403e-06,1.9190795688272416e-07,1.9593542631499408e-08,1.8750382470072945e-09,1.6908390878882177e-10,1.4435505943388148e-11,1.1716858080509423e-12,9.075195456401386e-14,6.730003375867514e-15,4.792845341602156e-16,3.2867690957636046e-17,2.1757631313810667e-18,1.39345540476311e-19,8.651683179404947e-21,5.217295641319889e-22,3.061055997769967e-23,1.7501027509271508e-24,9.856398020764997e-26,9.856398020764997e-26
1.2082004195942502,6.12514412816094,4.604507872127572,1.9946912784613409,0.6313607110838485,0.16050308474795894,0.03438321866525112,0.0063880953691697875,0.0010498147327831259,0.00015487806569324742,2.07543255882117e-05,2.5507972354935733e-06,2.8989350648942e-07,3.0678473623116486e-08,3.041545099202647e-09,2.840032890162059e-10,2.5092982595305094e-11,2.106610292325209e-12,1.6866659984823933e-13,1.292205507399051e-14,9.50153260270265e-16,6.72346676212359e-17,4.5898640169714006e-18,3.029613847532963e-19,1.9375152334257747e-20,1.2027844911346152e-21,7.260439006350744e-23,4.26835261553642e-24,2.4710701742421075e-25,2.4710701742421075e-25
1.1557662362681207,5.8602810272529124,4.65161295603056,2.116255046563556,0.6994925306392502,0.18502564835525365,0.04116287916632879,0.007934793161609884,0.0013523013296127004,0.0002068282304994041,2.872516276974478e-05,3.657866194998798e-06,4.305606958351929e-07,4.717382744774161e-08,4.839983605619485e-09,4.674681224442498e-10,4.270170785835765e-11,3.704399846748345e-12,3.063183686685961e-13,2.4224263797222833e-14,1.8375928872023334e-15,1.3407426271803501e-16,9.432089409854048e-18,6.412263034031818e-19,4.2213045247472627e-20,2.6960671590733207e-21,1.6734542191765345e-22,1.0110896869779936e-23,6.014120055836453e-25,6.0141200558364535e-25
1.1060453869259568,5.60907573352011,4.6838797232689435,2.2331787541752597,0.769829930271232,0.21166075572454418,0.04885073792650661,0.009759275062784541,0.001722812305915523,0.0002728410036526843,3.9226130655242214e-05,5.1692675655924985e-06,6.294852972220791e-07,7.132605116817218e-08,7.565147079324262e-09,7.550384132597775e-10,7.123800782328235e-11,6.38014701417604e-12,5.444047541762801e-13,4.4403775740418416e-14,3.4723196731670947e-15,2.610328429003087e-16,1.8910979819942795e-17,1.3232768650545639e-18,8.961834966149811e-20,5.885331161624821e-21,3.7542670190605755e-22,2.3300012794428516e-23,1.423266976472771e-24,1.423266976472771e-24
1.0588755343553728,5.370713359448466,4.702826829264882,2.3450441400975985,0.8420136053804568,0.2403931970434606,0.05750194294479355,0.011893090227240125,0.002172322440542722,0.00035583339080154993,5.2898196038288414e-05,7.206185463633036e-06,9.068749418864652e-07,1.0615897345717854e-07,1.1628409080563404e-08,1.1981232013133066e-09,1.1665354509033854e-10,1.077670034130602e-11,9.480994563377686e-13,7.969498908344952e-14,6.419600281385749e-15,4.968848177852516e-16,3.7045904973274055e-17,2.666459570216634e-18,1.856657850828091e-19,1.252996402667365e-20,8.209993364123424e-22,5.231297912178233e-23,3.2800515067715283e-24,3.2800515067715283e-24
1.014105125166026,5.144433258712219,4.709838410302951,2.4515284742349794,0.9156867665870823,0.27119097343210957,0.06716742901637289,0.014368695188727632,0.0027128026159272283,0.0004591366812676938,7.050382711646049e-05,9.918393542850227e-06,1.2886397221626832e-06,1.5569090923767731e-07,1.759590841674256e-08,1.8699439866453376e-09,1.877160126259269e-10,1.7872986250538632e-11,1.6199346627798641e-12,1.4022497879015755e-13,1.1626983626147876e-14,9.259554681358499e-16,7.099997476095783e-17,5.2534375063897405e-18,3.7586983660160324e-19,2.605308136893218e-20,1.7525209432348158e-21,1.1459087823990333e-22,7.371549305853012e-24,7.371549305853012e-24
0.9715926643238451,4.929525119220639,4.7061756303216455,2.552392329452121,0.9904993825048218,0.3040064982977374,0.07789335517734253,0.01721918018581146,0.0033572031368301843,0.0005865229587187986,9.294170907686175e-05,1.3489144139034171e-05,1.8076369932393396e-06,2.2519794863415898e-07,2.623670876342081e-08,2.873342676877301e-09,2.971503857976098e-10,2.9136319533301096e-11,2.7185469972885345e-12,2.4215850205751236e-13,2.0654031912854522e-14,1.6912823767615685e-15,1.3328908611415819e-16,1.0132361993326416e-17,7.444828552350039e-19,5.2971892573661265e-20,3.6562691196242495e-21,2.4520762986727285e-22,1.617634157388581e-23,1.617634157388581e-23
0.9312059870368921,4.725325355127292,4.692987237967284,2.6474686835380945,1.0661115921842659,0.3387779163363533,0.08972063735164384,0.020477985531909004,0.00411942412573319,0.0007422289831461022,0.00012126190402958659,1.8140535270187023e-05,2.5051046698799256e-06,3.2152997272908996e-07,3.85828659018495e-08,4.350882380895988e-09,4.6316826452476064e-10,4.673361962511988e-11,4.4855569505901235e-12,4.108758808505093e-13,3.602374592111331e-14,3.0311754462451677e-15,2.453778358919807e-16,1.9152698604218417e-17,1.444388033233747e-18,1.0544238658961299e-19,7.464126173540325e-21,5.131886449514931e-22,3.47028240641812e-23,3.47028240641812e-23
0.8928215923524424,4.531213772669728,4.671319219427473,2.73665321628384,1.1421964020455009,0.3754304947301922,0.1026845752442496,0.024178613321932996,0.005014273372393493,0.0009309769582265832,0.0001566812871056462,2.413934692101634e-05,3.432296284214238e-06,4.5348626502857627e-07,5.6003564740623556e-08,6.4977673901571264e-09,7.114924988997016e-10,7.382052519550148e-11,7.283580160811852e-12,6.856125161684844e-13,6.175189916498878e-14,5.335997939386057e-15,4.4343466360111245e-16,3.55187940345616e-17,2.7478217589340604e-18,2.0570165719077638e-19,1.4926581959183913e-20,1.0516191459598486e-21,7.28610585449193e-23,7.286105854491931e-23
0.856324026557937,4.34661048829839,4.642123625066734,2.8198956799225807,1.2184417683313675,0.4138780492809497,0.11681457052789257,0.028354339355506613,0.006057412246582384,0.00115799175074933,0.0002005990771592671,3.180332978690115e-05,4.6523296941131e-06,6.322578353762241e-07,8.029571904948322e-08,9.578193903515043e-09,1.0780069610146706e-09,1.1493231323619293e-10,1.164928330211967e-11,1.1261392299038549e-12,1.0413280182618811e-13,9.23501282194213e-15,7.873965451260319e-16,6.468727987699845e-17,5.130963172188515e-18,3.9368538577425477e-19,2.9270067721630545e-20,2.112147955859352e-21,1.4987262948355462e-22,1.498726294835546e-22
0.8216053132135718,4.170973079148206,4.606266641089451,2.8971922331485307,1.2945521538612936,0.4540243752409768,0.13213393187595107,0.03303792968252457,0.00726529047864694,0.0014290141889726563,0.0002546122707287128,4.150792129130415e-05,6.242259617482156e-06,8.719437296242748e-07,1.1379365483712409e-07,1.3945835029849512e-08,1.6121871854335e-09,1.7650638977635716e-10,1.836653213447106e-11,1.8222563351034044e-12,1.7288975783753198e-13,1.5727305502218042e-14,1.37503193408112e-15,1.157991092194139e-16,9.41271094654702e-18,7.398701011258804e-19,5.633522894153786e-20,4.161887185397994e-21,3.023188161394581e-22,3.0231881613945815e-22
0.7885644260550494,4.003793947552496,4.564535971252548,2.9685786397409952,1.3702496369875208,0.49576465860633734,0.14865976131538933,0.03826136566734964,0.008655070772012906,0.001750310132301703,0.0003205307818276121,5.369335541074093e-05,8.295382134747908e-06,1.1901486524301912e-06,1.595007188547487e-07,2.0069261709804286e-08,2.3814967960786816e-09,2.675730387265975e-10,2.856607263093987e-11,2.907120952281854e-12,2.828376661543094e-13,2.637646769110365e-14,2.3634474017257096e-15,2.0393082028956236e-16,1.697884753275464e-17,1.3665778639625779e-18,1.0651546793343883e-19,8.052753199074917e-21,5.985717066935451e-22,5.98571706693545e-22
0.7571068014043585,3.8445978827869487,4.517647587993729,3.034124242588643,1.445274641003705,0.5389868487475363,0.1664029156371777,0.04405558094420908,0.010244544336031109,0.0021286750734376466,0.0004003920877573994,6.887212482323789e-05,1.0923776976715734e-05,1.6086691726357346e-06,2.212458618547987e-07,2.8563204592800344e-08,3.4769672683844975e-09,4.006592042233341e-10,4.3859879647273934e-11,4.5757377343473376e-12,4.562562696946486e-13,4.3596360783522624e-14,4.001533836965267e-15,3.535838184341037e-16,3.013882342852254e-17,2.4827828049653033e-18,1.9800653283076056e-19,1.5312610419249613e-20,1.1642390415192117e-21,1.164239041519212e-21
0.7271438869896875,3.6929398045974526,4.466251907181755,3.0939266327321064,1.519386343698619,0.5835729775910001,0.18536803614453135,0.05045021311471914,0.012052038518484956,0.002571434104247007,0.0004964751823482514,8.763674630688252e-05,1.4261090831849976e-05,2.1542756034118808e-06,3.0386843689175425e-07,4.022666954346316e-08,5.020214689625251e-09,5.929594487556429e-10,6.652034613786928e-11,7.110330504514324e-12,7.262383559163356e-13,7.106543241617452e-14,6.678288792223964e-15,6.040200700413918e-16,5.268570976850275e-17,4.440154310945112e-18,3.6217234718151033e-19,2.863810059324725e-20,2.226315173614648e-21,2.226315173614648e-21
0.6985927243281038,3.548402674317405,4.410939435988982,3.1481069410124687,1.5923628191670236,0.6294004142284297,0.2055536397881413,0.05747337253133133,0.014096317777049837,0.0030864371463514683,0.0006113136426647867,0.00011066777330474141,1.846556210581804e-05,2.859596347599363e-06,4.134346210079605e-07,5.608903009179534e-08,7.172186764680945e-09,8.678389776440742e-10,9.971691707760324e-11,1.0914790635785217e-11,1.1413611622085446e-12,1.143204251505149e-13,1.0993905367298975e-14,1.0173173123542986e-15,9.07633547769286e-17,7.822051526829598e-18,6.522789397284233e-19,5.271659033272346e-20,4.188628036263397e-21,4.188628036263396e-21
0.6713755620548774,3.410595560527851,4.352245939093029,3.1968056871103365,1.6640009572800514,0.676343046911126,0.22695226468702517,0.06515143002704715,0.01639647926084276,0.0036820494153957223,0.0007477076230006568,0.00013874199327146625,2.3723284591504096e-05,3.764111069733301e-06,5.574890090866133e-07,7.746533235972505e-08,1.0143976290449446e-08,1.256745845369259e-09,1.478256459708312e-10,1.6560983247993944e-11,1.7721353086462339e-12,1.8159772725300942e-13,1.786313923699793e-14,1.6903822915214072e-15,1.5419230797295843e-16,1.3582987886152307e-17,1.1575172698576958e-18,9.55777616644982e-20,7.75889800004882e-21,7.75889800004882e-21
0.6454194977945725,3.2791518472661516,4.290657164497461,3.240179127258977,1.734116200284056,0.7242723869606728,0.2495506631254219,0.07350882499852558,0.01897184427995701,0.00436713715289665,0.0009087346006284579,0.00017274074193414322,3.025170440766666e-05,4.915258499874959e-06,7.453450366730277e-07,1.060221602039372e-07,1.4210083539962337e-08,1.8016232450324814e-09,2.16830519784674e-10,2.4850402074046445e-11,2.7198183638989832e-12,2.850130770008803e-13,2.8663946131728895e-14,2.7726595427441707e-15,2.584727742996774e-16,2.3264449223914442e-17,2.025225286193801e-18,1.7078629359660926e-19,1.4159751727384124e-20,1.4159751727384124e-20
0.6206561463627385,3.1537275737539665,4.226613166687334,3.2783960477823775,1.8025421307551381,0.7730585912647264,0.2733300353181195,0.08256789483109482,0.02184184692566138,0.0051510487205216025,0.0010977587109266755,0.00021365826202169387,3.830334138910684e-05,6.369663992812333e-06,9.884179596843026e-07,1.4385551877983858e-07,1.97245592326689e-08,2.5579281990130825e-09,3.14839312991462e-10,3.6895517394962296e-11,4.128344911437546e-12,4.4219904062737146e-13,4.544895909455009e-14,4.491947691348468e-15,4.2777545672091323e-16,3.932486934499273e-17,3.495666252583159e-18,3.0095337239305296e-19,2.5474521214075317e-20,2.5474521214075323e-20
