0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
6.705402313382781e-09,3.429546193394053e-08,1.1827496999365705e-07,3.46817541875801e-07,9.223704662322278e-07,2.2866601289149055e-06,5.3600929660753925e-06,1.1980025871525275e-05,2.5668172068665938e-05,5.291573764629732e-05,0.00010524035711711342,0.00020232835497862374,0.0003766059396134482,0.0006795494594543345,0.0011899058706536577,0.0020237087085587984,0.003345515618412867,0.005379668064637839,0.008419642186513036,0.012832847125992893,0.01905772107979442,0.02758989788039381,0.03895475257833651,0.05366471481571943,0.07216009285118603,0.0947243069362842,0.12130805171693602,0.15088072633844768,0.17827923392340933,0.17827923392340886
6.55324480911676e-09,3.351727319506398e-08,1.1559902801187245e-07,3.3900828818384554e-07,9.017360579396429e-07,2.2359223037911107e-06,5.242330194878819e-06,1.1719860141157432e-05,2.511815050435175e-05,5.179892954951822e-05,0.00010305673128662584,0.0001982090794933638,0.0003690974340388903,0.0006663094991528493,0.0011672994667164935,0.0019863041785251412,0.003285502995207516,0.00528625302973319,0.008278506750808377,0.012625807611420943,0.018762745319561142,0.027181655061957976,0.03840584833819794,0.052947700780040824,0.07125022864253061,0.09360290522475709,0.11996619019489611,0.14932427381531788,0.1765461609005258,0.17654616090052627
6.404557049399073e-09,3.275682907535268e-08,1.1298390745894997e-07,3.3137559131261026e-07,8.815648045432714e-07,2.1863129687729343e-06,5.127157828429377e-06,1.1465343071535662e-05,2.457989214972166e-05,5.070559919297523e-05,0.00010091812769469416,0.0001941729096569968,0.00036173678963223106,0.0006533233652488857,0.0011451137929332437,0.0019495733803244501,0.003226533021638939,0.005194397664100922,0.00813962641787686,0.012421919115482637,0.018472022569473102,0.026778953219362533,0.0378639045544748,0.05223910341160715,0.07035013826499435,0.09249236677807157,0.11863583635587124,0.14777940765642258,0.1748243076390517,0.1748243076390512
6.259259482517671e-09,3.2013722762679155e-08,1.1042821894436066e-07,3.2391544183287276e-07,8.618462729344134e-07,2.137806962414718e-06,5.01451882458571e-06,1.121635209676029e-05,2.405314610189505e-05,4.9635255563294155e-05,9.882362557218239e-05,0.00019021818824614765,0.0003545211404930112,0.0006405862924235574,0.0011233412280712309,0.0019135045900583157,0.0031685883557742217,0.005104077318762377,0.00800296756260741,0.01222113769455819,0.018185497965324697,0.026381727189459914,0.03732884809118154,0.05153884600527152,0.06945974806593778,0.09139262960989833,0.1173169497019757,0.1462461178786348,0.17311369638069632,0.1731136963806968
6.117274391563948e-09,3.12875568271508e-08,1.079306049926427e-07,3.166239218063288e-07,8.425702659258479e-07,2.090379685707395e-06,4.904357398412685e-06,1.0972767307276473e-05,2.35376667898619e-05,4.8587417846700654e-05,9.677232278315058e-05,0.00018634329058617,0.0003474476751197951,0.0006280936023511265,0.0011019742839431005,0.0018780862782036703,0.003111651926425553,0.005015267703170113,0.007868497008681492,0.012023419932288424,0.01790311721621072,0.025989912370989493,0.036800606279186514,0.05084685212195415,0.06857898434051124,0.09030363125086148,0.11600948873509546,0.14472439294694017,0.17141434733738214,0.17141434733738167
5.97852585183474e-09,3.057794300330117e-08,1.0548973930581261e-07,3.0949720268682214e-07,8.237268168950086e-07,2.0440070894739476e-06,4.796618994456458e-06,1.073447139241461e-05,2.3033213861750352e-05,4.7561615219052285e-05,9.476333545302514e-05,0.00018254662392472976,0.00034051363540655975,0.0006158407021718117,0.001081005603205023,0.0018433071066176557,0.003055706929332248,0.004927944880700417,0.007736182023751386,0.011828722935119832,0.01762482660144538,0.02560344472415044,0.036279106919840584,0.05016304559759811,0.06770777334674889,0.08922530876977854,0.11471341098323326,0.14321421980386775,0.16972627872154428,0.16972627872154472
5.842939689230527e-09,2.988450197737466e-08,1.031043260429379e-07,3.025315432699991e-07,8.053061845493263e-07,1.998665662048069e-06,4.691250259631054e-06,1.050134958417e-05,2.2539552074461188e-05,4.6557386640140546e-05,9.279579760404945e-05,0.00017882662681711003,0.00033371631565686324,0.0006038230829898902,0.001060427957188382,0.0018091559255831809,0.0030007368233869354,0.004842085264186009,0.007605990314642932,0.011637004327842839,0.01735057296742579,0.025222260770054305,0.03576427828841131,0.04948735055185926,0.06684604132034545,0.08815759879456961,0.11342867302656452,0.1417155838987325,0.1680495067763706,0.16804950677637012
5.710443439626385e-09,2.9206863179584482e-08,1.0077309911646886e-07,2.957232876902617e-07,7.872988478109427e-07,1.954332417229642e-06,4.588199016702964e-06,1.0273289602195098e-05,2.2056451185620037e-05,4.5574280652177524e-05,9.086886079787559e-05,0.00017518176852302655,0.0003270530616154963,0.0005920363183967121,0.0010402342437645152,0.0017756217708947604,0.0029467253269056543,0.004757665611488998,0.007477890022583376,0.011448222249124675,0.017080303724442195,0.024846297590060632,0.03525604913732675,0.048819691396534526,0.06599371448911863,0.08710043753283717,0.11215523052320242,0.1402284692166848,0.1663840458059746,0.16638404580597504
5.580966309192738e-09,2.8544664581226822e-08,9.849482150493682e-08,2.8906886346392305e-07,7.696955008180562e-07,1.9109848825108045e-06,4.487414238360571e-06,1.0050181599978348e-05,2.1583685847799045e-05,4.461185518238341e-05,8.898169378516137e-05,0.0001716105484147473,0.000320521269517325,0.0005804760630182519,0.0010204174852420757,0.0017426938609842082,0.002893656413941572,0.004674663021114131,0.007351849718454899,0.01126233534703823,0.01681396684343724,0.024475492824998692,0.034754348699232634,0.048159992843732395,0.06515071908716032,0.08605376079211789,0.11089303823467117,0.13875285830756165,0.1647299082054931,0.16472990820549263
5.454439135643535e-09,2.789755249653659e-08,9.626828458163537e-08,2.825647795774908e-07,7.524870480402323e-07,1.8686010875665058e-06,4.388846021855525e-06,9.831918112184109e-06,2.1121035504960794e-05,4.366967734959272e-05,8.713348216203867e-05,0.00016811149539631198,0.0003141183851530384,0.0005691380510868257,0.001000970826296585,0.0017103615940857787,0.002841514310642055,0.004593054927862395,0.007227838398074416,0.0110793027745882,0.016551510852716552,0.024109784674278545,0.03425910668986667,0.04750817991378945,0.06431698136867993,0.08501750399980816,0.109642050051086,0.1372887323145362,0.16308710449110098,0.16308710449110142
5.3307943503899955e-09,2.7265181389173186e-08,9.409230745891003e-08,2.7620762462003285e-07,7.356645995050651e-07,1.8271595530035965e-06,4.292445564203454e-06,9.618394003128717e-06,2.066828429107829e-05,4.274732327479899e-05,8.532342803332192e-05,0.0001646831673336521,0.0003078419029515175,0.0005580180950366093,0.0009818875319317552,0.0016786145454403339,0.0027902834916488,0.004512819098524959,0.0071058254775002005,0.010899084185235828,0.016292884834612758,0.023749111894894474,0.0337702533107538,0.0468641779429369,0.0634924276215431,0.08399160222276451,0.10840221901603918,0.1358360710025603,0.16145564332993567,0.1614556433299352
5.2099659415786015e-09,2.66472136832272e-08,9.196573634769092e-08,2.6999406495860187e-07,7.192194661336405e-07,1.786639279362632e-06,4.198165137931664e-06,9.40950641636831e-06,2.0225220930885654e-05,4.1844377895558685e-05,8.35507496823278e-05,0.0001613241504954144,0.00030168936507854693,0.0005471120841225927,0.0009631609854721571,0.0016474424645381268,0.0027399486765407404,0.004433933627617508,0.006985780788365835,0.010721639728423509,0.016038038422105116,0.023393413800323837,0.03328771925172607,0.04622791259072094,0.06267698418050882,0.082975990186581,0.1071734973511909,0.13439485278659646,0.15983553156992406,0.15983553156992447
5.0918894179925e-09,2.6043319578641518e-08,8.988744393191135e-08,2.639208429557195e-07,7.031431551823099e-07,1.7470197363667002e-06,4.105958067361791e-06,9.205154725374474e-06,1.9791638642715162e-05,4.096043478417733e-05,8.181468124717968e-05,0.0001580330590042945,0.00029565836055159603,0.0005364159830626161,0.0009447846865868218,0.0016168352723997868,0.002690494826319433,0.00435637693315492,0.006867674573242003,0.010546930045100447,0.015786921795396855,0.023042630259324313,0.032811435693270746,0.045599309847180844,0.06187057744016848,0.08197060229454516,0.10595583648056457,0.13296505475963508,0.15822677426950446,0.15822677426950402
4.976501773795989e-09,2.5453176870942986e-08,8.785632875746385e-08,2.5798477522794455e-07,6.874273657883403e-07,1.7082808524117067e-06,4.01577870541559e-06,9.0052404852744e-06,1.9367335043377224e-05,4.009509596960175e-05,8.011447240347264e-05,0.0001548085342986911,0.00028974652437039765,0.0005259258307021337,0.0009267522493433588,0.0015867830588950965,0.002641907139936627,0.004280127752466322,0.006751477481026598,0.010374916263250576,0.015539485678452272,0.022696701694632462,0.0323413343087103,0.04497829603978848,0.061073133867589974,0.0809753726462743,0.10474918705454547,0.13154665272049318,0.1566293747272373,0.15662937472723773
4.8637414541022526e-09,2.487647077518308e-08,8.587131463535332e-08,2.521827509445732e-07,6.720639846170616e-07,1.6704030042926861e-06,3.927582410932339e-06,8.809667385632614e-06,1.8952112055040672e-05,3.924797176294418e-05,7.844938805317729e-05,0.00015164924460449308,0.0002839515366630595,0.0005156377387013578,0.0009090574002921831,0.001557276080099147,0.002594171050863715,0.004205165138050442,0.006637160562363604,0.010205559993423867,0.015295681335495526,0.022355569081566506,0.031877347266217895,0.044364797840153264,0.06028458001467025,0.07999023505603405,0.10355349897358275,0.13013962120139103,0.1550433345112974,0.15504333451129698
4.753548321344935e-09,2.4312893753988614e-08,8.393135005871521e-08,2.4651173016553954e-07,6.570450816081879e-07,1.6333670071608212e-06,3.841325526486574e-06,8.618341204251926e-06,1.8545775814071723e-05,3.8418680586565367e-05,7.681870801966259e-05,0.00014855388441681677,0.00027827112184744594,0.0005055478902444387,0.0008916939765804477,0.0015283047556854642,0.0025472722237027566,0.004131468453471264,0.006524695265091167,0.010038823324272174,0.015055460567473235,0.02201917394653618,0.031419407230671874,0.04375874227049613,0.05950484253019958,0.07901512307074092,0.10236872141159382,0.12874393349530328,0.15346865348884137,0.15346865348884178
4.645863622434689e-09,2.376214534962571e-08,8.203540763337392e-08,2.4096874221760854e-07,6.423629058190446e-07,1.597154104705981e-06,3.7569653566951103e-06,8.43116976197169e-06,1.8148136581790792e-05,3.7606848806645093e-05,7.522172674872033e-05,0.00014552117399151238,0.00027270304780757215,0.0004956525387703425,0.0008746559240952784,0.0014998596663556986,0.0025011965508387746,0.004059017369293905,0.00641405342971928,0.009874668818090656,0.014818775708482636,0.021687458365462407,0.030967447365352733,0.04316005670989639,0.058733848171640866,0.07804996998765129,0.10119480283907134,0.12735956168308085,0.15190532985524424,0.15190532985524377
4.540629956682181e-09,2.322393201998267e-08,8.018248352162497e-08,2.355508841079724e-07,6.280098813624799e-07,1.5617459595596956e-06,3.6744601470025823e-06,8.248062878441887e-06,1.7759008657107096e-05,3.6812110569170206e-05,7.365775301547615e-05,0.00014254985884626243,0.0002672451250847563,0.0004859480067250911,0.0008579372956359125,0.0014719315513054743,0.002455930149133,0.003987791859060671,0.006305207284937466,0.009713059506365848,0.014585579622167279,0.02136036496210958,0.030521401333486072,0.04256866890031526,0.05797152381662739,0.0770947088717383,0.10003169104589227,0.12598647666034124,0.15035336016319853,0.15035336016319897
4.437791244469566e-09,2.269796697837956e-08,7.837159689893165e-08,2.302553189743857e-07,6.139786034372966e-07,1.527124643913608e-06,3.593769062934933e-06,8.06893232885212e-06,1.7378210290992e-05,3.603410763927132e-05,7.212610963707391e-05,0.00013963870927109745,0.00026189520608328054,0.0004764306843350334,0.0008415322491143526,0.0014445113057259887,0.0024114593566567618,0.003917772195307202,0.006198129443152823,0.009553958885331419,0.01435582569808206,0.021037836906333124,0.030081203299634866,0.041984506952399726,0.05721779647418226,0.07614927257275932,0.09887933316382905,0.12462464816412315,0.14881273935167058,0.1488127393516701
4.337292696652797e-09,2.218397003711451e-08,7.660178942323383e-08,2.2507927457098995e-07,6.002618344490877e-07,1.493272630348555e-06,3.514852169810536e-06,7.89369180159492e-06,1.700556360275264e-05,3.5272489243840926e-05,7.06261331910223e-05,0.00013678651984815849,0.00025665118429031277,0.00046709702840082415,0.0008254350457841396,0.0014175899783409641,0.002367770729465697,0.003848938945618649,0.006092792896058778,0.009397330911532548,0.01412946784802938,0.020719817912244965,0.029646787930944506,0.041407499351070375,0.05647259329566307,0.07521359374201561,0.09773767568876293,0.12327404479930364,0.1472834607747077,0.1472834607747082
4.239080784677614e-09,2.1681667454658932e-08,7.487212471657433e-08,2.2002004178900272e-07,5.868525002194042e-07,1.4601727828695337e-06,3.4376704128988637e-06,7.72225685684329e-06,1.6640894498068287e-05,3.4526911917366985e-05,6.915717373909484e-05,0.00013399210898053652,0.0002515109935098493,0.00045794356111178647,0.0008096400484968642,0.0013911587689785499,0.0023248510384139653,0.0037812729687257585,0.0059891710102348925,0.009243139997399917,0.013906460502368191,0.020406252236299615,0.02921809039824392,0.04083757496089698,0.05573584158543494,0.07428760484880689,0.09660666450259954,0.12193463406477452,0.14576551623009112,0.14576551623009057
4.143103211392419e-09,2.1190791786415803e-08,7.318168785875477e-08,2.1507497321146243e-07,5.73743686281238e-07,1.4278083481419173e-06,3.362185598016827e-06,7.5545448860228485e-06,1.6284032588752716e-05,3.3797039350917085e-05,6.771859455667652e-05,0.00013125431843002516,0.0002464726071104371,0.00044896686888034113,0.0007941417199860324,0.001365209026177773,0.00228268726600814,0.003714755410640793,0.005887237522778,0.009091351006834234,0.013686758606297627,0.020097084675303262,0.028795046377005983,0.04027466303126545,0.05500746881127546,0.0733712381965827,0.0954862448948869,0.12060638237937539,0.14425889598782904,0.14425889598782954
4.049308882541661e-09,2.0711081738957408e-08,7.152958489273979e-08,2.1024148170124085e-07,5.609286342588427e-07,1.3961629469243985e-06,3.288360372553136e-06,7.390475072159273e-06,1.5934811114206454e-05,3.3082542244209894e-05,6.630977186745175e-05,0.00012857201286362214,0.0002415340372864425,0.0004401636011961898,0.0007789346211779077,0.0013397322448291463,0.002241266603300457,0.0036493677008331577,0.00578696653696499,0.00894192925080217,0.013470317616116891,0.019792260564348556,0.028377592048170603,0.039718693201339736,0.054287402614514896,0.07246442593879301,0.09437636158413625,0.11928925510758116,0.14276358881848458,0.14276358881848403
3.957647878923766e-09,2.0242282027660692e-08,6.991494234153504e-08,2.0551703902155176e-07,5.484007383299661e-07,1.3652205656942257e-06,3.216158206911241e-06,7.229968351082239e-06,1.5593066864523695e-05,3.238309816071169e-05,6.49300945833311e-05,0.00012594407940862108,0.00023669333433263423,0.0004315304694999437,0.0007640134095289566,0.001314720063849034,0.002200576446821089,0.00358509154844462,0.005688332517947499,0.008794840482944584,0.013257093495463047,0.019491725774677414,0.027965664098833533,0.039169595504822255,0.05357557081991491,0.07156710009444048,0.09327695873884609,0.11798321658494171,0.14127958202133398,0.1412795820213345
3.868071429197945e-09,1.978414323766043e-08,6.833690673627099e-08,2.0089917448820483e-07,5.361535417686071e-07,1.334965548460409e-06,3.1455433763616204e-06,7.072947373467441e-06,1.5258640105219264e-05,3.169839138569698e-05,6.357896404951533e-05,0.00012336942721613567,0.00023194858593185316,0.0004230642460758914,0.0007493728373895256,0.0012901642638873845,0.0021606043955491204,0.0035219089385439923,0.005591310288478764,0.008650050895197868,0.013047042711528284,0.019195426711474377,0.02755919972280417,0.03862730037451655,0.05287190144528939,0.0706791925633365,0.09218797999822995,0.11668823014327134,0.13980686145234963,0.13980686145234905
3.780531883324714e-09,1.933642168804234e-08,6.67946441552307e-08,1.963854736528682e-07,5.241807335664575e-07,1.3053825887606654e-06,3.0764809432943928e-06,6.919336467698618e-06,1.4931374503541805e-05,3.102811278721347e-05,6.225579379459789e-05,0.00012084698703290264,0.000227297916455545,0.0004147617629636066,0.0007350077503933861,0.001266056765068441,0.002121338247921891,0.003459802128421147,0.005495875024672873,0.008507527113429236,0.012840122231258215,0.018903310311592834,0.027158136621035438,0.03809173864669552,0.05217632271087056,0.06980063514106394,0.09110936849264835,0.11540425813558637,0.1383454115520036,0.13834541155200417
3.694982686625177e-09,1.889887929920002e-08,6.528733977356593e-08,1.9197357701662352e-07,5.124761451312294e-07,1.2764567218379684e-06,3.0089367398634146e-06,6.769061603531957e-06,1.461111705634005e-05,3.0371959679892816e-05,6.096000928560836e-05,0.00011837571078121088,0.00022273948627693493,0.00040661991088809823,0.0007209130858727821,0.0012423896247640387,0.0020827659988823764,0.0033987536439202106,0.005402002251796635,0.008367236193086701,0.012636289517532739,0.01861532404121646,0.02676241300192879,0.0375628415652788,0.05148876304842389,0.06893135953364836,0.0900410668637459,0.1141312619607886,0.1368952153728872,0.13689521537288663
3.6113783544445852e-09,1.8471283463281482e-08,6.381419742345216e-08,1.8766117877311075e-07,5.010337470601094e-07,1.2481733169926624e-06,2.9428773510132395e-06,6.622050356545602e-06,1.4297718019449684e-05,2.97296356915497e-05,5.9691047687901406e-05,0.00011595457114680853,0.00021827149109662742,0.00039863563820821105,0.0007070838712986234,0.0012191550353991046,0.0020448758369642716,0.003338746275811791,0.0053096678400942725,0.008229145614864538,0.012435502525330924,0.01833141589345817,0.026371967581517438,0.03704054078582295,0.05080915111011508,0.06807129737194102,0.08898301728429397,0.11286920208809327,0.13545625460714178,0.13545625460714236
3.529674447405986e-09,1.805340691765272e-08,6.237443916443857e-08,1.834460255805793e-07,4.898476459866251e-07,1.2205180701061897e-06,2.8782700978804813e-06,6.47823187335736e-06,1.3991030838569009e-05,2.9100850632513e-05,5.844835762979754e-05,0.0001135825611746412,0.00021389216128041717,0.0003908059498829878,0.0006935152227454691,0.0011963453222889778,0.002007656141414444,0.00327976307620408,0.005218848000645122,0.008093223280384936,0.01223771969788138,0.018051534385898852,0.02598673958353072,0.036524768379327534,0.050137415777132606,0.06722038022571543,0.0879351614777401,0.11161803808119973,0.13402850961369747,0.13402850961369683
3.449827547240096e-09,1.7645027621307553e-08,6.096730486375537e-08,1.793259153621763e-07,4.789120814992422e-07,1.193476996332572e-06,2.8150830215613386e-06,6.3375368375940534e-06,1.3690912081592304e-05,2.848532036763391e-05,5.7231398971883656e-05,0.00011125869387227754,0.00020959976120910132,0.0003831279064557084,0.0006802023433809527,0.0011739529415081657,0.0019710954793524197,0.003221787354992657,0.005129519281254515,0.00795943750789653,0.01204289996279949,0.017775628558068066,0.025606668739342604,0.03601545683586086,0.04947348616806906,0.06637853961748057,0.08689744073746465,0.11037772862220314,0.13261195944531454,0.13261195944531515
3.3717952331778885e-09,1.724592863415459e-08,5.959205178634574e-08,1.7529869613381847e-07,4.6822142313005595e-07,1.1670364229538717e-06,2.753284867237187e-06,6.1998974365963605e-06,1.3397221372370356e-05,2.7882766690916793e-05,5.6039642580883194e-05,0.00010898200182088073,0.0002053925886400858,0.00037559862305532553,0.000667140521979298,0.0011519704777901607,0.001935182602966569,0.003164802676348831,0.005041658562377988,0.00782775702799053,0.011851002728212922,0.017503647968868864,0.025231695287807245,0.03551253906800861,0.048817291647064734,0.06554570703601313,0.08586979594574623,0.10914823153524632,0.13120658187542483,0.1312065818754242
3.2955360588926994e-09,1.685589799911387e-08,5.8247954194395615e-08,1.7136226485901e-07,4.577701674119747e-07,1.1411829823959448e-06,2.6928450686503543e-06,6.065247328843268e-06,1.3109821325868298e-05,2.729291720271996e-05,5.487257010800731e-05,0.00010675153679358698,0.00020126897408058176,0.0003682152684150202,0.0006543251314585872,0.0011303906424579386,0.001899906446746651,0.003108792855246336,0.00495524305307898,0.007698150979335048,0.011661987878876706,0.01723554269394889,0.024861759974984417,0.035015948414148686,0.0481687618317168,0.06472181394961153,0.08485216759243648,0.10792950380990995,0.1298123534247689,0.12981235342476954
3.221009529978966e-09,1.6474728626957283e-08,5.693430295613986e-08,1.6751456632998298e-07,4.4755293500282937e-07,1.1159036054008757e-06,2.6337337329223484e-06,5.933521612080661e-06,1.2828577484691519e-05,2.6715505189474232e-05,5.37296737717002e-05,0.00010456636938115458,0.00019722728017219248,0.0003609750639076037,0.000641751627441437,0.001109206271384769,0.0018652561247523803,0.003053741954026192,0.004870250287020135,0.0075705889044282975,0.011475815772279229,0.016971263323019823,0.024496804053757704,0.03452561864155568,0.04752782660075735,0.06390679181907416,0.08384449579334567,0.10672150162434044,0.1284292493878249,0.12842924938782424
3.148176081954989e-09,1.610221818382836e-08,5.565040516372829e-08,1.6375359207455203e-07,4.3756446787488144e-07,1.0911855143525796e-06,2.5759216257069805e-06,5.804656792138875e-06,1.2553358256951023e-05,2.6150269505868518e-05,5.261045614469338e-05,0.00010242558862474962,0.0001932659010866927,0.00035387528259749756,0.0006294155468387529,0.0010884103229849614,0.0018312209279176808,0.0029996342789995493,0.004786658118488311,0.00744504074537123,0.011292447234740382,0.016710760957127174,0.02413676928334817,0.034041483949338244,0.046894416101503765,0.06310057211040482,0.08284672030834009,0.10552418036811415,0.127057243859027,0.12705724385902767
3.0769970587774744e-09,1.5738168981378744e-08,5.439558375994036e-08,1.6007737928808857e-07,4.277996265682348e-07,1.0670162167521164e-06,2.519380156671006e-06,5.678590752424357e-06,1.2284034855440147e-05,2.559695445945238e-05,5.1514429945285105e-05,0.00010032830165573623,0.00018938326193280707,0.00034691324830902635,0.0006173125064562239,0.0010679958762341844,0.0017977903213902816,0.002946454377088308,0.004704444718453427,0.007321476839660217,0.011111843557503095,0.01645398720587251,0.023781597928726302,0.033563478971212576,0.04626846075708456,0.06230308630724781,0.0818587805591527,0.10433749466483724,0.12569630975876891,0.1256963097587682
3.007434691855824e-09,1.5382387869459937e-08,5.316917717354214e-08,1.5648400979003358e-07,4.182533875066914e-07,1.0433834988393577e-06,2.4640813652950443e-06,5.555262724070933e-06,1.2020481238095231e-05,2.5055309697606718e-05,5.04411178327631e-05,9.827363334234244e-05,0.0001855778181737962,0.0003400863347107608,0.0006054382016232354,0.001047956128718987,0.0017649539419063247,0.0028941870325033155,0.004623588570661196,0.007199867916000319,0.01093396649281949,0.016200894184590003,0.02343123275992493,0.03309153877811528,0.045649891273444196,0.06151426592305558,0.08088061564690827,0.10316139839448027,0.12434641885918993,0.12434641885919061
2.939452079554483e-09,1.5034686131310467e-08,5.197053896308418e-08,1.5297160900438285e-07,4.089208403746267e-07,1.0202754193577106e-06,2.409997906987726e-06,5.434613256736435e-06,1.1762574049713284e-05,2.452509009683462e-05,4.9390052206889846e-05,9.626072594307404e-05,0.00018184805505566277,0.00033339196441565426,0.0005937884048438722,0.0010282843947151646,0.001732701595199639,0.002842817263459939,0.004544068467759852,0.007080185090139694,0.010758778250032802,0.015951434511479255,0.0230856170512557,0.032625598880658836,0.04503863864613004,0.06073404251299152,0.07991216436936444,0.1019958447154469,0.12300754180974077,0.12300754180974005
2.8730131671719018e-09,1.4694879381179993e-08,5.079903746894348e-08,1.4953834496358953e-07,3.9979718555348883e-07,9.976803034586857e-07,2.35710303950615e-06,5.316584190030814e-06,1.151019256490034e-05,2.4006055654325363e-05,4.8360775011371625e-05,9.428873876675199e-05,0.0001781924870457928,0.00032682760809671824,0.0005823589644696933,0.0010089741032946041,0.0017010232534453457,0.0027923303189307876,0.004465863507460907,0.006962399860725625,0.010586241491656219,0.01570556130469628,0.02274469458043187,0.032165595231432774,0.04443463416686478,0.05996234768557082,0.0789533652378702,0.10084078608637606,0.12167964816252588,0.1216796481625266
2.808082727384951e-09,1.4362787464333325e-08,4.965405547341755e-08,1.4618242733534354e-07,3.9087773161656226e-07,9.75586736743161e-07,2.30537060967589e-06,5.201118625562105e-06,1.1263218632224733e-05,2.3497971381745516e-05,4.735283754123354e-05,9.235684783905044e-05,0.00017460965728185023,0.0003203907836179859,0.0005711458033939601,0.000990018796460256,0.0016699090527374527,0.0027427116754353787,0.004388953088734007,0.006846484105182714,0.010416319329449733,0.015463228179404468,0.022408409627599848,0.03171146422715378,0.04383780942990767,0.0591991131140421,0.0780041564940432,0.09969617428767717,0.12036270639741993,0.12036270639741917
2.744626341147882e-09,1.4038234359378543e-08,4.8534989868682716e-08,1.4290210647169955e-07,3.8215789288066434e-07,9.53983559436269e-07,2.254775040403954e-06,5.088160899586929e-06,1.1021536619549953e-05,2.300060720121199e-05,4.636580025402479e-05,9.046424557541488e-05,0.00017109813703074586,0.0003140790551805174,0.000560144917767008,0.000971412127308874,0.0016393492906001045,0.002693947033866522,0.004313316908035913,0.006732410075613654,0.010248975320496104,0.015224389244787372,0.022076706974282153,0.03126314271066767,0.04324809633820764,0.05844427054751259,0.07706447612616768,0.09856196044279808,0.11905668394695558,0.11905668394695634
2.6826103790352015e-09,1.3721048082864874e-08,4.744125133243377e-08,1.3969567248003677e-07,3.736331870134763e-07,9.328598606929062e-07,2.2052913179782206e-06,4.977656556252512e-06,1.0785033360522463e-05,2.251373784340278e-05,4.53992325847793e-05,8.861014046024217e-05,0.00016765652515750477,0.00030789003248320293,0.0005493523757324492,0.0009531478582211742,0.001609334423532147,0.002646022316353194,0.004238934955573632,0.006620150394723071,0.01008417346327697,0.014988999101025068,0.021749531902234186,0.03082056797280648,0.04266542710935179,0.057697751821819736,0.07613426188531433,0.09743809503922532,0.11776154722098076,0.11776154722097998
2.622001983018055e-09,1.3411060596097136e-08,4.637226401102588e-08,1.3656145431534683e-07,3.6529923269523796e-07,9.122049730309229e-07,2.1568949796470393e-06,4.869552321417447e-06,1.0553598102190149e-05,2.203714274776206e-05,4.445271276465861e-05,8.6793756732206e-05,0.0001642834476038589,0.0003018213698981236,0.0005387643161839029,0.0009352198590790641,0.0015798550645846692,0.0025989236631596725,0.004165787511601729,0.006509678051764859,0.009921878193750129,0.014757012836235806,0.021426830192217337,0.030383677754103562,0.04208973428131222,0.05695948887015202,0.07521345130118413,0.09632452794921657,0.11647726163108237,0.11647726163108311
2.562769048663977e-09,1.310810771411492e-08,4.532746520994411e-08,1.3349781889335707e-07,3.5715174733356605e-07,8.920084668891293e-07,2.1095621014728144e-06,4.763796077038741e-06,1.0327122453727757e-05,2.1570605964757086e-05,4.352582764320533e-05,8.501433407561374e-05,0.00016097755687639482,0.000295870765660234,0.0005283769475419497,0.0009176221055095936,0.001550901980971185,0.0025526374296206992,0.004093855142753802,0.006400966398513413,0.009762054381428974,0.014528386023384686,0.021108548122690834,0.02995241024636979,0.041520950717994644,0.056229413733421836,0.07430198169767765,0.09522120845026516,0.115203791614775,0.11520379161477423
2.5048802077501077e-09,1.2812029016785803e-08,4.43063050914299e-08,1.305031702240082e-07,3.4918654483018337e-07,8.722601453073057e-07,2.0632692864535226e-06,4.660336836112918e-06,1.0105500336246046e-05,2.111391606014529e-05,4.261817251413645e-05,8.327112731768229e-05,0.00015773753154408872,0.00029003596107113344,0.0005181865465510137,0.0009003486771552873,0.001522466091710121,0.002507150183112433,0.004023118698408142,0.00629398914525915,0.009604667325465069,0.014303074717160965,0.020794632468424713,0.029526704094133743,0.04095900961459183,0.05550745857039327,0.07339979020819162,0.09412808524529682,0.11394110065945216,0.1139411006594529
2.4483048112801853e-09,1.2522667761963187e-08,4.330824637909804e-08,1.2757594856481652e-07,3.41399533398375e-07,8.529500387254791e-07,2.0179936529062573e-06,4.5591247181592365e-06,9.888627933661966e-06,2.0666866021210722e-05,4.172935094460763e-05,8.156340613162302e-05,0.00015456207574506413,0.00028431473971669597,0.0005081894570958763,0.0008833937559705179,0.0014945384652992717,0.0024624487000589443,0.00395355930708753,0.006188720356828707,0.009449682750734757,0.01408103545082569,0.02048503049903624,0.029106498395948862,0.04040384450274508,0.05479355566756772,0.07250681379064472,0.0930451064825986,0.11268915132609851,0.11268915132609775
2.3930129128958863e-09,1.2239870800660424e-08,4.233276406938123e-08,1.247146295936618e-07,3.3378671343001297e-07,8.340683998997847e-07,1.97371282310702e-06,4.46011092523333e-06,9.67640364460753e-06,2.0229253164929815e-05,4.085897460788051e-05,7.989045474542725e-05,0.00015144991870241027,0.0002787049266983326,0.0004983820890375314,0.0008667516245435807,0.00146711031742189,0.00241851996297402,0.0038851583728931704,0.006085134448630166,0.00929706680393075,0.013862225233031157,0.020179689977452106,0.028691732705570416,0.03985538925551684,0.05408763744883,0.07162298924223438,0.09197221977547998,0.111447905272761,0.11144790527276174
