0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
22.2577011775256,13.71435336941507,5.967373830383137,1.953150066520182,0.5082824974456198,0.10972649018499725,0.020293759956027082,0.0032968557805087614,0.0004798218966829558,6.355784851809556e-05,7.761623613339124e-06,8.831285122364672e-07,9.444883870396773e-08,9.564501365653686e-09,9.228091262499281e-10,8.527649205053977e-11,7.581685615724946e-12,6.510253187127768e-13,5.417197157097242e-14,4.380816135672927e-15,3.4517430236788144e-16,2.6557651128401136e-17,1.9992129102343878e-18,1.4750253399465365e-19,1.0682679699176848e-20,7.604986363724967e-22,5.328304965634457e-23,3.6782133276022504e-24,2.5329237800954857e-25,2.5329237800954857e-25
22.391999883985797,14.385754865180656,6.649832509556409,2.33239502849331,0.6529002810578004,0.15179364144871224,0.03022647107910794,0.005280687028238104,0.0008250188969330256,0.00011706178750675228,1.52769862939824e-05,1.8530257531683698e-06,2.1074157118382749e-07,2.263859265384404e-08,2.311529654199385e-09,2.255401362458896e-10,2.112607264351371e-11,1.907255200515157e-12,1.6652964086803923e-13,1.4105025990685432e-14,1.16198810215039e-15,9.332199100155807e-17,7.321721860132657e-18,5.621882159456288e-19,4.231513773718033e-20,3.126705848823738e-21,2.2710285328942054e-22,1.6233702395718828e-23,1.1567333094494889e-24,1.1567333094494889e-24
22.51624595640928,15.007214943548568,7.324101220723267,2.7355181799310513,0.8186555324664101,0.20379671886246908,0.043459508397410244,0.008125045763549638,0.0013566686465242839,0.0002053875465317249,2.8544224690098575e-05,3.679573701475543e-06,4.4380135794502904e-07,5.045369309787989e-08,5.440552269327017e-09,5.594810837005477e-10,5.5124788916432106e-11,5.2250088824201424e-12,4.781239820388156e-13,4.236941318399791e-14,3.645915392529612e-15,3.0538598816586324e-16,2.4952161613245767e-17,1.9925550578156497e-18,1.557737350363327e-19,1.1940492471252169e-20,8.986492289959079e-22,6.648761274731853e-23,4.900227387861965e-24,4.900227387861966e-24
22.6313298392028,15.583128728861725,7.9870368570396595,3.159367027226167,1.005476470250052,0.26666106235307446,0.060609585762965774,0.012073022332113563,0.0021458436893453743,0.0003453601492334372,5.094754050269256e-05,6.9594486094802705e-06,8.87902535000757e-07,1.0658081870793846e-07,1.2112884710082859e-08,1.310473078915697e-09,1.356019463722611e-10,1.3475489279408475e-11,1.2907029941733148e-12,1.1953243462503472e-13,1.0733393550652618e-14,9.368214504336357e-16,7.965320741288144e-17,6.6104664817475965e-18,5.36426356756532e-19,4.263109622082311e-20,3.322788518589662e-21,2.5433493402308597e-22,1.9380273565046052e-23,1.9380273565046055e-23
22.738050670858104,16.117443303357245,8.636172193536343,3.6008703730175156,1.2130263437762885,0.3412027022540318,0.08231090119141506,0.017400278779381686,0.0032801443073837257,0.0005593643482052398,8.732497845548004e-05,1.2605944613807522e-05,1.6970626093416167e-06,2.146171980761228e-07,2.56564294076621e-08,2.9150829091953027e-09,3.162882397239449e-10,3.29072246769139e-11,3.2950136275203416e-12,3.1854991695315847e-13,2.9818787706732915e-14,2.7095419273530394e-15,2.3954005722534164e-16,2.0645105911195714e-17,1.7378152548072047e-18,1.4310347570407025e-19,1.1545180420835164e-20,9.137861342869686e-22,7.19591511376856e-23,7.195915113768561e-23
22.837126781765864,16.6137089705753,9.269604918187456,4.0570826177273664,1.4407399609592915,0.42811768996072863,0.10920317025865085,0.02441284544637075,0.004864903464739613,0.0008763478358508309,0.00014437587242362463,2.1968739300311237e-05,3.113508236812139e-06,4.139577736194743e-07,5.195489530334712e-08,6.1888883006679186e-09,7.030248766369722e-10,7.647283662632166e-11,7.9949607699387e-12,8.059543148539302e-13,7.856792611780762e-14,7.425769512099243e-15,6.820277225262167e-16,6.09996986897249e-17,5.3226710626851645e-18,4.538793674937894e-19,3.7881184495210757e-20,3.098758836536488e-21,2.520681988378091e-22,2.520681988378091e-22
1.0554128466751769,16.064872839688903,9.839244898982852,4.523059416862072,1.6877600221519446,0.5279711413609004,0.1419199220583191,0.03344408212935353,0.0070240350407897185,0.0013328170847494614,0.00023111838708736186,3.698108869509098e-05,5.505479275882082e-06,7.68018655353146e-07,1.010160456619849e-07,1.2594766690124489e-08,1.4956265317304972e-09,1.6986278498930574e-10,1.851895453145609e-11,1.9444671451162393e-12,1.9720571921782547e-13,1.9369056844392267e-14,1.8466583036619695e-15,1.7126596616955976e-16,1.5480685604994984e-17,1.3661346558017882e-18,1.1788573972077534e-19,9.961377959819972e-21,8.366294575176264e-22,8.366294575176266e-22
3.1836037521545064,14.676831256982725,10.26513027602607,4.988464301505411,1.9526253360236807,0.6411699412383868,0.18107624814715118,0.044850875509397384,0.009900490017176678,0.0019737928291502158,0.000359389959813276,6.033592390807177e-05,9.416000064892045e-06,1.3755932867508587e-06,1.892786385329511e-07,2.4661767172942153e-08,3.057042703518723e-09,3.6202618391668054e-10,4.110958937567017e-11,4.4909665164110115e-12,4.733775776098613e-13,4.827173694402822e-14,4.773389800820676e-15,4.587121775021638e-16,4.2921519885660935e-17,3.917375548678267e-18,3.492972773881301e-19,3.047304919604217e-20,2.6412070758122587e-21,2.6412070758122587e-21
2.6825707822338036,13.521059366215345,10.53479177196647,5.439788263741842,2.2329381573941314,0.7679084457578655,0.22725404988151787,0.059009008564674614,0.013656288930733907,0.002853692562966241,0.0005443812198430222,9.569142051785864e-05,1.5624175782559076e-05,2.3860987351474787e-06,3.4290479311132745e-07,4.661831816442974e-08,6.023785914103574e-09,7.428701743977836e-10,8.77584805717846e-11,9.9639001017808e-12,1.0904775619549524e-12,1.1534663417697164e-13,1.1820462675222203e-14,1.176105883565899e-15,1.1383977696438118e-16,1.0738729584515037e-17,9.888483069833151e-19,8.901804883757824e-20,7.95834389345994e-21,7.958343893459941e-21
2.4989045467580078,12.463157586901076,10.680176096888054,5.8658470760989365,2.5254231023234737,0.9081071886934404,0.28098347171687876,0.07630749324691649,0.018472089210773646,0.004037107439433163,0.0008051919785099027,0.00014790561264212498,2.522042163598355e-05,4.019528363666657e-06,6.023514831006135e-07,8.532179999582156e-08,1.1476857954812849e-08,1.4720785700652982e-09,1.8071000834293093e-10,2.1301369314522573e-11,2.4182009194511885e-12,2.6509114653150577e-13,2.8129567884275365e-14,2.8956412651545288e-15,2.8973596032919056e-16,2.823066494682095e-17,2.6829805419205286e-18,2.4909007706424338e-19,2.2958393799486933e-20,2.2958393799486936e-20
2.302355373288308,11.504622326703759,10.72345472576071,6.259115509366966,2.8262942294658457,1.0613776067009553,0.34272179567615824,0.09714167793093983,0.024546231638808272,0.005599439822991565,0.0011653960478925612,0.00022329855392623274,3.969680414756094e-05,6.591962872332053e-06,1.0285613967281529e-06,1.5158721088351658e-07,2.1198918063580348e-08,2.824652348751306e-09,3.5992201496733496e-10,4.4001956710293014e-11,5.1765597957644085e-12,5.87593438801991e-13,6.451048279798838e-14,6.865240849922115e-15,7.096140511518515e-16,7.137107679172393e-17,6.996497989003016e-18,6.695326697383749e-19,6.35883776933276e-20,6.358837769332761e-20
2.127214898271117,10.633468250336499,10.683794080474712,6.61473268296285,3.131597488581255,1.227023020554522,0.41283292872360483,0.12190516421152084,0.03209320856427511,0.007627365964808953,0.0016535998563782914,0.0003299394027852257,6.105336929518417e-05,1.0547499678569108e-05,1.7111572481635917e-06,2.620403896702238e-07,3.805127659282575e-08,5.2609250697243285e-09,6.950735375782035e-10,8.804375148128236e-11,1.0723809137620644e-11,1.2593415712939262e-12,1.4293393872894992e-13,1.5713855024065808e-14,1.676715556402824e-15,1.7396577192197237e-16,1.75803419613043e-17,1.7331334642748354e-18,1.695268049828205e-19,1.6952680498282055e-19
1.967547034916196,9.840619837495561,10.577234786072017,6.929927656186664,3.437443626070556,1.404065757967999,0.4915702818036643,0.1509808368691195,0.04134151778844715,0.01021908756714474,0.0023039781018188597,0.00047795463893463377,9.192095485026208e-05,1.6497436925911838e-05,2.779062356810349e-06,4.416454694303325e-07,6.651349059078899e-08,9.531518499226169e-09,1.3043835473037306e-09,1.7102382867702816e-10,2.154746432013835e-11,2.6156756362771677e-12,3.0667177511489855e-13,3.480376579357283e-14,3.831053497309473e-15,4.097816805752072e-16,4.266439714079753e-17,4.330580529564274e-18,4.360459650063534e-19,4.360459650063534e-19
1.8221389696590304,9.11790734520418,10.417239454067856,7.203530635618351,3.740167188015527,1.5912891677506005,0.5790645542511663,0.18473147651960165,0.05253090507935557,0.013484338130917739,0.003156768189476682,0.0006798524199506321,0.00013570053795905246,2.5267489864826912e-05,4.414001433965069e-06,7.270811965112042e-07,1.1343884890393878e-07,1.68310428975593e-08,2.3833873780084666e-09,3.231636866135592e-10,4.207946303750522e-11,5.2758800278837664e-12,6.384839563483252e-13,7.474746470674859e-14,8.48229468113837e-15,9.347735922160674e-16,1.0021111933511152e-16,1.0467329776537341e-17,1.084380917188126e-18,1.0843809171881263e-18
1.6894726489025675,8.45813224110123,10.215083902828843,7.435583005917383,4.036428378893557,1.7872869375100497,0.6753169107152718,0.22349046606580794,0.06590904270942431,0.01754411571118532,0.004258704214227012,0.0009508568964288978,0.0001967186598159187,3.7953721510212904e-05,6.867356534082951e-06,1.1711655814257618e-06,1.8909075975660335e-07,2.9018364927857905e-08,4.247947674783883e-09,5.951010107775364e-10,8.0016066427944e-11,1.0353624435418102e-11,1.292372454540521e-12,1.5596375471361008e-13,1.8233926627300893e-14,2.0690208893478093e-15,2.2825515670042806e-16,2.452143640689467e-17,2.6123597673780924e-18,2.6123597673780927e-18
1.5682556996537822,7.854923956125319,9.980196266397058,7.627024941630581,4.323272228264662,1.9905143981274964,0.7801973970587802,0.26755306286603375,0.08172773122586906,0.022530122690216266,0.005663371026487315,0.0013092451792023098,0.0002803979067839498,5.598773485926674e-05,1.0480861619301119e-05,1.8485520391718483e-06,3.0853781392044274e-07,4.8925998204317036e-08,7.397192940601761e-09,1.0697517765874085e-09,1.4840586332543018e-10,1.9802511495362006e-11,2.5476467612021788e-12,3.1671389483589816e-13,3.812270021501639e-14,4.4514069673708355e-15,5.050712824962338e-16,5.57765761367354e-17,6.1074965355416784e-18,6.107496535541679e-18
1.4573382200410228,7.302638145310082,9.72044313468124,7.779446670396624,4.598156244053867,2.1993382554618637,0.8934480558332067,0.3171686267964038,0.10023874172604332,0.02858390441355402,0.0074314596412287685,0.0017766786630039597,0.000393440825974498,8.121150029727135e-05,1.5711612895703437e-05,2.8629416057837344e-06,4.934988336380565e-07,8.0786628032744e-08,1.2603815945340367e-08,1.879998008908485e-09,2.6888187867996714e-10,3.6970767836064196e-11,4.8988390172000414e-12,6.269352444921603e-13,7.764718050239235e-14,9.324180684649368e-15,1.0874846924978103e-15,1.2338658730855592e-16,1.3879990125020438e-17,1.387999012502044e-17
1.3557010743133657,6.796266071367087,9.442371893884594,7.894891526569846,4.858955272920822,2.412082485828782,1.0146899975903152,0.3725340947162086,0.12168943451551908,0.03585569081230854,0.009630906961622372,0.002378519631811005,0.0005440250326698035,0.00011596198043628797,2.316184902803567e-05,4.356073785726764e-06,7.74743194424795e-07,1.3081094576086612e-07,2.104125924326392e-08,3.2345556436739906e-09,4.765640480915394e-10,6.747298250178641e-11,9.201980229744231e-12,1.2115173813740757e-12,1.5429503260046327e-13,1.904390387785169e-14,2.2818516670849466e-15,2.6586011961339196e-16,3.070948432936738e-17,3.070948432936738e-17
1.262439031195033,6.3313562855670895,9.151415907672044,7.975701086496402,5.10395031169038,2.6270690794593228,1.1434336041379727,0.43378889012779737,0.14631829751037864,0.04450295731492726,0.012336905432839954,0.0031441235676966093,0.000742006650982891,0.00016316546866690157,3.3613913947287065e-05,6.518771851844479e-06,1.1951657103475877e-06,2.0795778992421037e-07,3.4459792367656694e-08,5.455124729755867e-09,8.273550517746311e-10,1.2053313243025654e-10,1.6907692492790367e-11,2.288634456845468e-12,2.995417909763399e-13,3.797814987579887e-14,4.672515641272533e-15,5.587490884574284e-16,6.624081857572113e-17,6.624081857572113e-17
1.1767468768093943,5.903946591779106,8.852068269120313,8.024394405871254,5.331806445587523,2.842652996174169,1.2790910419457764,0.5010113626362407,0.17435054556324556,0.05468873249914776,0.015631771668504612,0.0041070974067543365,0.000999128644497612,0.00022644128227261497,4.80707541867235e-05,9.604325753121924e-06,1.8136689197944147e-06,3.2494498596806355e-07,5.5426362722878927e-08,9.028841441058202e-09,1.4086055594126842e-09,2.1101538316064503e-10,3.042546483710453e-11,4.231610670680853e-12,5.688418134372355e-13,7.404561181201117e-14,9.349175979327603e-15,1.146893668007956e-15,1.39481421858031e-16,1.3948142185803103e-16
1.0979072653064224,5.5105049055617785,8.54802895039713,8.043574813077273,5.5415438474459515,3.057251174138779,1.4209903177089263,0.5742167703770247,0.20599391201226488,0.06657968937200497,0.019604667095925742,0.005305514160616166,0.0013292300677875287,0.00031021415310779164,6.780222212611908e-05,1.3944496012226127e-05,2.7099981544295624e-06,4.995571207234864e-07,8.764638635456525e-08,1.4681157845152774e-08,2.3544450398310265e-09,3.62441351646172e-10,5.368260293026313e-11,7.666883202459932e-12,1.057943299771652e-12,1.4130796316645808e-13,1.83009790520464e-14,2.301949381481052e-15,2.870594008413345e-16,2.870594008413345e-16
1.025280159462161,5.147877781988512,8.242329430696033,8.035858894895835,5.732504793308044,3.2693657558672293,1.5683901917121765,0.6533567521556408,0.24143474826256742,0.08034406447241477,0.024351168012305163,0.006782074855381208,0.0017484518288132201,0.000419834347327028,9.43973565540931e-05,1.9968414058510666e-05,3.990685729276048e-06,7.563146200769296e-07,1.3638932866855224e-07,2.3475588907539315e-08,3.867472794354535e-09,6.113993062780236e-10,9.296718754678919e-11,1.362636138117298e-11,1.9290385940694446e-12,2.642485273813952e-13,3.50861568105474e-14,4.522944710813773e-15,5.780725384316164e-16,5.780725384316165e-16
0.9582936332888492,4.813245565112104,7.937438251675313,8.003823286349975,5.904318881863845,3.4776019045694624,1.7204953627411523,0.7383201849624189,0.2808345280866394,0.09614945397630001,0.02997268689554633,0.008584209614620445,0.0022754342191501106,0.0005617042305529861,0.00012982269375123385,2.8224637462961865e-05,5.796269338863867e-06,1.1285767181208306e-06,2.090439861185871e-07,3.694830149330695e-08,6.248992482920895e-09,1.0138873829100136e-09,1.5817875430125097e-10,2.378039431915671e-11,3.451946524589153e-12,4.847079385011735e-13,6.5948671477962e-14,8.708685702837326e-15,1.1402627808263212e-15,1.140262780826321e-15
0.8964358524206444,4.504083260256944,7.635350417175286,7.949965680323931,6.05686804586942,3.6806807086311544,1.8764714403676308,0.8289352859217568,0.32432683230758086,0.1141605386460326,0.036575751149609786,0.010764110893786004,0.002931501261962339,0.0007434096870813371,0.00017648652785610155,3.9406591871870066e-05,8.309955658512187e-06,1.6611589771808826e-06,3.158337777462687e-07,5.728728754718376e-08,9.940563803984323e-09,1.6543050832027359e-09,2.6465544843917744e-10,4.078831030548149e-11,6.067893854110378e-12,8.729341174545602e-13,1.216473269785674e-13,1.6447958100156207e-14,2.205290819075787e-15,2.2052908190757874e-15
0.8392480728812075,4.218126357409798,7.337663104521258,7.876677134619949,6.190252478970696,3.8774477356707298,2.0354593195772206,0.924972794056762,0.3720148680420419,0.13453678994482882,0.044271149494714224,0.013378693309254399,0.0037408268589910376,0.0009738545124073017,0.00023730889139786723,5.438159471018668e-05,1.1767902623570511e-05,2.413553672214342e-06,4.707270312968615e-07,8.75678680594301e-08,1.558034837094724e-08,2.658021327327356e-09,4.358045783726239e-10,6.881788232330639e-11,1.048674543101623e-11,1.5449008386922614e-12,2.2040158803615193e-13,3.049955562080516e-14,4.1856541329633526e-15,4.1856541329633526e-15
0.7863185214392839,3.9533409424766073,7.045639775209179,7.786223298812126,6.304758243725988,4.066877817961969,2.1965886646149797,1.0261500546208677,0.42396955585076673,0.15743020817321324,0.05317295978373908,0.016489476135574395,0.004730577793638408,0.0012633956383674325,0.0003157968690668293,7.422360889883037e-05,1.6471292327917724e-05,3.4638482958679633e-06,6.925821239936233e-07,1.3205851403422398e-07,2.4078553432935172e-08,4.208709745470897e-09,7.068375929739179e-10,1.1430406749394533e-10,1.7833012551694192e-11,2.689031338255466e-12,3.925600617873334e-13,5.557321881184001e-14,7.803148989721739e-15,7.803148989721739e-15
0.7372770399167883,3.707897525923091,6.760264452215686,7.680732630983322,6.400827053889204,4.248076641487956,2.3589902911753846,1.132135825200647,0.4802281988018554,0.1829831403809324,0.06339747502531294,0.02016238630287124,0.005931028867212606,0.0016239768295192344,0.00041612469413345533,0.00010024981820430206,2.2800360449685868e-05,4.91344335928951e-06,1.006572314909229e-06,1.9661343585391674e-07,3.671723561760105e-08,6.571959505537213e-09,1.1300036730041593e-09,1.870421008460386e-10,2.986199882905595e-11,4.606827806015124e-12,6.878864598726224e-13,9.958016985180238e-14,1.429994895669468e-14,1.4299948956694685e-14
0.6917903922147763,3.4801480976589554,6.482287660321437,7.56219004204329,6.479028518339165,4.420279681604197,2.521807307554824,1.2425556264255782,0.5407937301591621,0.21132622139569582,0.0750620467490776,0.024467481545032314,0.007375645803257223,0.002069258316704253,0.0005432179119285137,0.00013406105007201244,3.123053717366617e-05,6.892675236671417e-06,1.4459400673591277e-06,2.891710648166125e-07,5.5280823903033164e-08,1.0127049601194278e-08,1.7818317962427802e-09,3.017418183629232e-10,4.927545193127609e-11,7.773777191548552e-12,1.1867657117594756e-12,1.7560564780069592e-13,2.5780083636409887e-14,2.5780083636409884e-14
0.6495581468568572,3.2686059849494074,6.212265296900157,7.432434706788538,6.540034981087527,4.582848986739266,2.6842049359172764,1.356997469182558,0.6056345215052686,0.2425764759264214,0.08828386652492982,0.029478595162824413,0.009101132038995798,0.002614739716035794,0.0007028407332166306,0.00017758599789512654,4.2350838448352596e-05,9.567452707631873e-06,2.054135471672765e-06,4.2038040235402635e-07,8.22249603907164e-08,1.540922277568081e-08,2.7730330170998346e-09,4.802104572475321e-10,8.017659390333344e-11,1.2929432364126183e-11,2.0172010390072634e-12,3.0497584431785036e-13,4.5753740668043074e-14,4.5753740668043086e-14
0.6103090598695852,3.0719281483312573,5.95059150705091,7.293161027742075,6.58459898008693,4.7352682632456515,2.8453789847911777,1.475017803180886,0.6746847207512333,0.27683561366573095,0.1031787074442402,0.0352729056142721,0.011147436117216372,0.0032778735238396155,0.0009016855469435743,0.00023312911397489067,5.6884624937648444e-05,1.31470167823145e-05,2.8873978919115453e-06,6.04380205642002e-07,1.2089263964147805e-07,2.3165318285863715e-08,4.261886714863227e-09,7.54381845486735e-10,1.2871801409992595e-10,2.12089452079857e-11,3.3802540856247264e-12,5.219613566466574e-13,7.999264708140236e-14,7.999264708140237e-14
0.5737978931220586,2.8888996004072047,5.697526473218693,7.145921939677597,6.613533267917428,4.877136663383824,3.0045629840812857,1.5961475472259115,0.7478450796856757,0.3141885429295332,0.1198596477134336,0.04193043577467779,0.013557717076945116,0.004078166483266089,0.0011474634213904625,0.00030342195856369425,7.571281919807457e-05,1.7892932064670596e-05,4.01784401358264e-06,8.597590649121399e-07,1.7578814891590037e-07,3.4426225930923715e-08,6.4721407671627745e-09,1.1704727534401425e-09,2.0401334259213433e-10,3.4332786178671773e-11,5.5876414414653805e-12,8.808962805706691e-13,1.3785621813629148e-13,1.378562181362915e-13
0.5398026120847076,2.7184196752081147,5.453219890909251,6.99213390751096,6.627693282542573,5.008161627253648,3.1610340252140823,1.7198980785385594,0.8249842233772214,0.35470212189043687,0.13843579824715055,0.049533488176658313,0.016378265995240213,0.0050372661871512635,0.0014489942995916769,0.0003916777012171691,9.989963958451087e-05,2.4129414070060746e-05,5.537128894119988e-06,1.2107275495855844e-06,2.5292096474475914e-07,5.060031154898917e-08,9.716700096200024e-09,1.794624324354116e-09,3.1940570437173837e-10,5.487720185977773e-11,9.116625507095867e-12,1.4668190347118577e-12,2.3432106143699023e-13,2.3432106143699023e-13
