0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
18.58750745863762,10.974918551902565,4.494982225361103,1.3740634768781237,0.3329574351203611,0.06689342567032945,0.011524914015672029,0.001747388012218332,0.0002379245597027124,2.9566154919402625e-05,3.3971095246388656e-06,3.647492816916694e-07,3.691866473963089e-08,3.548269027831132e-09,3.257949083393339e-10,2.8724562180424204e-11,2.442486287385867e-12,2.010453459670267e-13,1.6070396162035538e-14,1.2509211402297865e-15,9.504907564685367e-17,7.064690338476314e-18,5.145973380998033e-19,3.6794168475509805e-20,2.5861584176887888e-21,1.789182723578433e-22,1.2197676493705284e-23,8.2030270931203755e-25,5.507902883370038e-26,5.507902883370038e-26
18.709774425708,11.585687901526644,5.077200628440718,1.6753589765245955,0.43976715733420607,0.0957825807913554,0.017875423399313185,0.0029305356291075115,0.0004304273100601353,5.75403426718785e-05,7.0916130738141896e-06,8.143445874309283e-07,8.78969147979024e-08,8.983215633313425e-09,8.747279899485811e-10,8.157948492652144e-11,7.319924001213332e-12,6.343463875663549e-13,5.3270853942446564e-14,4.347655712639825e-15,3.457183414863126e-16,2.684456007668148e-17,2.039422654937184e-18,1.5185469040806106e-19,1.1099119453467336e-20,7.974169626386622e-22,5.6383756259492e-23,3.928069004805075e-24,2.730129863881993e-25,2.730129863881993e-25
18.822678426923343,12.149986471698382,5.655373494334812,1.9995169320587758,0.5645167841353871,0.1324085955469113,0.026604373630104657,0.00469028929981468,0.000739503811574326,0.00010589433745857846,1.3947105119339335e-05,1.7073426542698978e-06,1.9596751323122428e-07,2.1246055726920504e-08,2.189388998632507e-09,2.1559611201002172e-10,2.0381129951725634e-11,1.8569890603104877e-12,1.636370835918876e-13,1.3987893989600268e-14,1.1629660307752122e-15,9.426163368196827e-17,7.46360408894988e-18,5.783628151968028e-19,4.393357795191e-20,3.276189666528566e-21,2.4015126116458314e-22,1.7324447588243938e-23,1.2459408810887845e-24,1.2459408810887845e-24
18.92706804129816,12.671998374482843,6.226172789424369,2.343793417655255,0.7073725973729911,0.17764397107052596,0.03822291384989403,0.007211030801598382,0.0012150830402492007,0.00018564521500695263,2.603846145547724e-05,3.387564668886048e-06,4.123581710010303e-07,4.731250734872777e-08,5.149001997548912e-09,5.343944266194071e-10,5.313967038787343e-11,5.083386026601142e-12,4.694608174306401e-13,4.198581839129752e-14,3.646252219371174e-15,3.0823205934552515e-16,2.5416991728914012e-17,2.0483885163112735e-18,1.6161478609897398e-19,1.2502384570727897e-20,9.496062106496685e-22,7.090485575579843e-23,5.274452066612023e-24,5.274452066612023e-24
19.02370296015841,13.155472004264551,6.786960221792837,2.705469070419909,0.8682420397320095,0.2322774602358563,0.05326670470992231,0.010706578987130358,0.001920372892012009,0.00031191232168426713,4.643747712252997e-05,6.401954785811834e-06,8.243270003423182e-07,9.986463977117558e-08,1.1454585516075204e-08,1.2507162328871244e-09,1.3061550260128768e-10,1.3099971880939476e-11,1.2663328221006267e-12,1.1835909862071962e-13,1.0726199144720621e-14,9.448375345772264e-16,8.107626164552237e-17,6.790650355236728e-18,5.56130771886996e-19,4.4604603290739644e-20,3.508658663669189e-21,2.7103711386093638e-22,2.0845490318916335e-23,2.0845490318916335e-23
19.11326440244376,13.60377085047575,7.335673968311411,3.0819012869475824,1.0468053942700075,0.29700096301736856,0.07228529276123259,0.015418974464318998,0.0029331618745446764,0.0005047833624601899,7.952992950186041e-05,1.1586664942840634e-05,1.5742629134469053e-06,2.0092928161437023e-07,2.424239848526634e-08,2.779913083020585e-09,3.044134679025639e-10,3.1964779537240894e-11,3.2302501796728414e-12,3.1517634570300906e-13,2.9775693541808684e-14,2.7306255119941847e-15,2.436337071264579e-16,2.1191803669173454e-17,1.8002991151114204e-18,1.496167555215202e-19,1.2181998927432137e-20,9.730814612397493e-22,7.734349229638666e-23,7.734349229638665e-23
19.196364205366216,14.019917868238341,7.870733053591478,3.4705614820782915,1.2425479609110768,0.3724006608276632,0.09583160289913038,0.02161643295936948,0.004346840346020802,0.0007901991688443414,0.00013138097007510516,2.017584501163116e-05,2.885839562733232e-06,3.872378420654668e-07,4.905123395906659e-08,5.897102453635741e-09,6.76081849707466e-10,7.422287228114356e-11,7.83155336729584e-12,7.967862474564344e-13,7.839262396229048e-14,7.477707833817321e-15,6.931460591255127e-16,6.256691202008439e-17,5.509847627824759e-18,4.741786609806191e-19,3.994067936744227e-20,3.2973797894576346e-21,2.7072979155965053e-22,2.707297915596505e-22
0.8980107985729112,13.550167499516913,8.351037540562412,3.867199976820088,1.4547047774638395,0.4589478752731656,0.1244517074049961,0.029590572144485378,0.006271099645280927,0.001200827793638021,0.00021014429901962782,3.393506270721304e-05,5.098685672823879e-06,7.178507612685823e-07,9.529169067287412e-08,1.1991087195024745e-08,1.437129247117275e-09,1.6473083756234754e-10,1.8125768316409505e-11,1.9208030836828275e-12,1.966087322972195e-13,1.9489087458651194e-14,1.8752877715100247e-15,1.7552920726511584e-16,1.6012681460642753e-17,1.4261380584609687e-18,1.242001730087482e-19,1.0591857660514761e-20,8.9789668608953e-22,8.9789668608953e-22
2.683394249004792,12.369808787258407,8.708289210169502,4.262920463014922,1.681989345656053,0.5569755422145687,0.15867414643395392,0.03965297818337378,0.008832279513857367,0.0017768983940002164,0.0003265083595982893,5.5320563650313915e-05,8.713029528361103e-06,1.2846689305615777e-06,1.7840421728035987e-07,2.3460228683506364e-08,2.9350471981516857e-09,3.507997463222227e-10,4.0203857196033764e-11,4.432705633512525e-12,4.715635026056233e-13,4.853193691921477e-14,4.843535270816969e-15,4.697592333373416e-16,4.4361706672374965e-17,4.086251366552492e-18,3.677226958352862e-19,3.2376910887587914e-20,2.8324754030282593e-21,2.8324754030282597e-21
2.2600182737333965,11.387678196735635,8.932042207808284,4.646108256360765,1.9223051456448588,0.666630996444187,0.19899706380423896,0.052131055812657756,0.01217333744296596,0.002566965876403339,0.0004941708182542915,8.766475070077522e-05,1.4445700092477554e-05,2.2265217719561813e-06,3.229341833982508e-07,4.43100195269028e-08,5.778582676500163e-09,7.192366418622681e-10,8.575411899619013e-11,9.826564802853761e-12,1.0854121457192193e-12,1.1587436173253503e-13,1.1984506309435917e-14,1.2034665211406444e-15,1.1756611803419702e-16,1.1192838100857291e-17,1.0401950835910149e-18,9.450611072875298e-20,8.528102179960282e-21,8.528102179960284e-21
2.103772952550973,10.489485128742304,9.049839967317913,5.007181541120961,2.172799249756978,0.7878227637646872,0.24587200193406958,0.06736297668596694,0.01645340474247491,0.003628577440475348,0.0007303308589155505,0.0001353873472155603,2.3298719881178942e-05,3.747571940151598e-06,5.667948745905311e-07,8.102904848969853e-08,1.1000457597611496e-08,1.424055314167881e-09,1.764357188712023e-10,2.0990365892322282e-11,2.404985115742787e-12,2.660858752126619e-13,2.8496736036519766e-14,2.960608827101918e-15,2.98979607944704e-16,2.9400980612308796e-17,2.820060396752301e-18,2.6423868082743052e-19,2.4582892143190696e-20,2.4582892143190693e-20
1.9370007635370265,9.676324840479133,9.080786734475623,5.339734417250432,2.4301839542021897,0.9201903990247643,0.2996855014597352,0.08569155989589458,0.02184688113833887,0.005028811259158439,0.0010561872235827939,0.00020423073663258285,3.664150634174622e-05,6.1408050255209495e-06,9.670312293640521e-07,1.4383916555770405e-07,2.0301843999803686e-08,2.7302073401071984e-09,3.5111437120703856e-10,4.3323329219595277e-11,5.1439922219768845e-12,5.893109298235815e-13,6.529882368540161e-14,7.013538848282742e-15,7.316590521360879e-16,7.426985863988967e-17,7.348074097969875e-18,7.096855778960043e-19,6.803416218890751e-20,6.80341621889075e-20
1.788488799850479,8.937876838462893,9.04136637471917,5.639667367931572,2.6910355251998586,1.0631062417113453,0.36074129017831463,0.10745711915009916,0.028542018361950812,0.006844656037716544,0.001497428382191148,0.00030151695470005305,5.630741175636462e-05,9.81737507436917e-06,1.6074362191578645e-06,2.48436554347412e-07,3.641023744283108e-08,5.08072416672432e-09,6.774927626262091e-10,8.661303940504483e-11,1.064742347891204e-11,1.2619704307520738e-12,1.4456074394381925e-13,1.60400645485799e-14,1.72738825907677e-15,1.8088407436262765e-16,1.84488158831513e-17,1.8355947798260265e-18,1.8123487951345647e-19,1.8123487951345651e-19
1.65320412051648,8.266317821180351,8.945349799730803,5.90468441244619,2.951996355759294,1.2157000415049608,0.42924553396798387,0.13298955155402317,0.03673896253091062,0.009163199676417133,0.0020846997249124974,0.0004364227594265285,8.470497998930884e-05,1.5342549783185553e-05,2.608405774983137e-06,4.183625578852843e-07,6.359094206789283e-08,9.197226886812889e-09,1.270313946949759e-09,1.681024892390984e-10,2.137596074125463e-11,2.6189368989575492e-12,3.099031626081476e-13,3.5496752655003116e-14,3.943571737673378e-15,4.2572783525841255e-16,4.47354549246437e-17,4.5828763170672595e-18,4.65785880453503e-19,4.657858804535031e-19
1.530093268850656,7.654614934854849,8.80427344492481,6.133866425916336,3.209912095018239,1.3768964702520352,0.5052964694594415,0.1626000891793909,0.04664726035895079,0.012081597320359771,0.002854031398086993,0.0006202681331385539,0.00012494388580399786,2.3478940132171877e-05,4.139444794117947e-06,6.881657860225636e-07,1.0836214500348022e-07,1.622691069834218e-08,2.3191597267933197e-09,3.173737586613387e-10,4.170917581937428e-11,5.277998695058098e-12,6.446691666241635e-13,7.617197601958718e-14,8.7241484133423e-15,9.703446033146137e-16,1.0498909158411453e-16,1.10680724033188e-17,1.1573995729480411e-18,1.1573995729480411e-18
1.4178511301103334,7.0965777151945595,8.627781545153114,6.3273315351508685,3.4619186714461545,1.5454588155236046,0.5888788228781842,0.1965731690067928,0.05848287407175683,0.015706794392449954,0.003847209598452557,0.0008668125138991728,0.00018097505486207478,3.523760599173916e-05,6.434753742803742e-06,1.1075394248245443e-06,1.8047440610642767e-07,2.795289128835847e-08,4.1299437701335925e-09,5.839403900744833e-10,7.924443106960975e-11,1.0348990057405828e-11,1.303788344062031e-12,1.588021630567863e-13,1.8738097951639595e-14,2.145960891194353e-15,2.389395688318241e-16,2.5907359122584065e-17,2.7859853487267357e-18,2.785985348726736e-18
1.3153668776022351,6.586733336764519,8.423922210044596,6.485963774948875,3.7054920251892884,1.7200341829745283,0.6798628522446915,0.23515883901286916,0.07246478531613483,0.020154988431767426,0.00511207403608635,0.001192552062025454,0.0002577439490385319,5.193750073909193e-05,9.812330521173385e-06,1.7466388181135324e-06,2.942271415664316e-07,4.708923810600884e-08,7.185546427752085e-09,1.048790815886668e-09,1.468490633749104e-10,1.977676486571436e-11,2.567965165086963e-12,3.2220455355940683e-13,3.914373463545724e-14,4.6130604267325e-15,5.282710199743889e-16,5.887996633331662e-17,6.508046693957305e-18,6.508046693957305e-18
1.2216532314468338,6.120237665781578,8.199396864194599,6.611197623753003,3.9384704357340317,1.8991971009554787,0.778007511993782,0.2785660428553404,0.08881129474865312,0.025550823765874565,0.0067027250268658295,0.0016170104062058041,0.00036135545592419683,7.527355418337968e-05,1.469701356185684e-05,2.7028032524157353e-06,4.7020708378909487e-07,7.768711964362761e-08,1.2232688343714615e-08,1.8415781966285148e-09,2.6583299066975303e-10,3.6891074405535416e-11,4.933689907415662e-12,6.372607047777309e-13,7.965912089139893e-14,9.654620417264804e-15,1.136479302654187e-15,1.3014264697140486e-16,1.4777997214137777e-17,1.4777997214137777e-17
1.1358360272302042,5.692796196428597,7.9597711650944225,6.704847905651484,4.159057133973726,2.0814895715707795,0.8829670633411565,0.3269570349947518,0.10773613993230116,0.03202632412179326,0.008679625321799982,0.002163014649604153,0.0004992482615643926,0.00010739349558775485,2.1647867853928764e-05,4.108921337761791e-06,7.375464294767777e-07,1.256842264093731e-07,2.040412224619363e-08,3.165726575164024e-09,4.707547392523995e-10,6.726966253104922e-11,9.259492849773036e-12,1.2304168848075022e-12,1.581579754048776e-13,1.9702038157965117e-14,2.382637061035021e-15,2.8018093386678724e-16,3.266897705276511e-17,3.266897705276511e-17
1.057139535977959,5.300595795701328,7.709653293558119,6.768976469827467,4.36580912585494,2.2654564500151197,0.9943003884323312,0.3804430864020889,0.12944456004949745,0.03971957918931963,0.011109584261223457,0.0028569480082213943,0.0006803760337161294,0.00015098329045724475,3.139027436748619e-05,6.143690299160589e-06,1.1368110475962665e-06,1.9963596549606305e-07,3.3387559648426163e-08,5.334438671160041e-09,8.165644633796904e-10,1.2006630183914987e-10,1.699871606809174e-11,2.3223395550256107e-12,3.0677800660216886e-13,3.925706216654036e-14,4.8747391414163826e-15,5.883473696893555e-16,7.04081724608822e-17,7.04081724608822e-17
0.9848743677801362,4.940245482929402,7.452844691538264,6.805788602809565,4.557616760422798,2.4496756319541344,1.1114822736024912,0.43908155672422733,0.15412943314948813,0.048773211050535135,0.014065615014698376,0.0037289703449511725,0.0009153922237064064,0.00020936081100076436,4.485302435803754e-05,9.044024754022268e-06,1.723641250543893e-06,3.116737501143357e-07,5.3655455780128954e-08,8.82146600732158e-09,1.389032144364957e-09,2.1001638289138183e-10,3.056283984593536e-11,4.290227282236471e-12,5.820823785338382e-13,7.647341406615035e-14,9.745458864581048e-15,1.2066180945413226e-15,1.481310396373415e-16,1.4813103963734152e-16
0.9184269041345513,4.6087250131831174,7.192467515900233,6.817553406428767,4.733677474166797,2.632782945101066,1.233915979505163,0.5028743364530266,0.1819676020218877,0.059332654679401756,0.01762665933958826,0.004813198076558119,0.0012168348333574603,0.00028657708749386414,6.321064302987014e-05,1.3119869091942223e-05,2.5732787239723832e-06,4.787429162243746e-07,8.477285515106449e-08,1.4331555329358127e-08,2.319717902493348e-09,3.604129138945516e-10,5.387828309449149e-11,7.766361044879404e-12,1.08163351494348e-12,1.4581542417888086e-13,1.9060311773442222e-14,2.4197493978538775e-15,3.0460141929435125e-16,3.0460141929435125e-16
0.8572501238465005,4.303340180069668,6.931072410865599,6.806543426211958,4.893466278180675,2.8134919212005687,1.3609464938739273,0.5717676041493647,0.21311649024903628,0.07154429303157014,0.021877178246195842,0.006147835469329481,0.0015993071129866451,0.0003875242044126101,8.79310725146306e-05,1.8771658457034957e-05,3.7861227130425056e-06,7.241802284250686e-07,1.3180394184675007e-07,2.289673229962617e-08,3.807124854235415e-09,6.074498300527887e-10,9.322507051695284e-11,1.3791189997264105e-11,1.9705265146959518e-12,2.7244180743754074e-13,3.651041165389197e-14,4.7503132806322474e-15,6.128740121019189e-16,6.12874012101919e-16
0.8008556214931851,4.021683913057476,6.670729639651269,6.774989680824126,5.036704877694809,2.9906088034302525,1.4918739526153832,0.6456527992684025,0.2477110923402003,0.08555349143328479,0.026906610978212734,0.007775250184462475,0.0020796498775814535,0.0005180486205805927,0.00012082873331150015,2.651065579513872e-05,5.4944659032072446e-06,1.07969839529775e-06,2.0184171805738296e-07,3.600603687112086e-08,6.146144060804169e-09,1.0064623291767066e-09,1.584795796567291e-10,2.4047122848153425e-11,3.5231246931666314e-12,4.993033472009432e-13,6.856633206292457e-14,9.138575435393924e-15,1.2078721235409405e-15,1.2078721235409405e-15
0.7488066558031944,3.7616023765318185,6.413106142390617,6.725048955389487,5.163330786983241,3.1630432488219697,1.6259668075338183,0.7243686797184145,0.28586140265868254,0.10150257805627524,0.03280870860417103,0.009741987051270197,0.002677100966736372,0.0006850684167536132,0.00016412285823543782,3.698236592947906e-05,7.870565038613553e-06,1.5878522745415975e-06,3.046893099203271e-07,5.5777992938561265e-08,9.768466575475006e-09,1.6407610126227819e-09,2.649278079895642e-10,4.1209872438916595e-11,6.187619794003444e-12,8.984376385034253e-13,1.263659876638334e-13,1.724493191645098e-14,2.3340361716085145e-15,2.3340361716085145e-15
0.70071208747089,3.5211653907873326,6.15953068842514,6.658780806862105,5.273467395794724,3.3298152364315894,1.7624744082246135,0.8077043134745544,0.3276503284045021,0.11952881737752184,0.03968075209758182,0.012098715386740922,0.0034134373402045365,0.0008966927172955478,0.00022050085624698295,5.099319189903243e-05,1.1136202638760379e-05,2.305068256139449e-06,4.5372571227803717e-07,8.518698073368445e-08,1.5297309579434587e-08,2.6339637973643042e-09,4.35872607595731e-10,6.946846804535995e-11,1.0684329859616667e-11,1.58865022962353e-12,2.2875155601000105e-13,3.1949601324543076e-14,4.42618382976015e-15,4.4261838297601506e-15
0.6562210859984066,3.2986405915044936,5.911048954693841,6.578132210235205,5.367395631578972,3.490058705445143,1.9006387478494078,0.8954028436025586,0.37313211320676765,0.13976242190134552,0.04762266792497068,0.014900106686746031,0.004313095399465969,0.001162341304728293,0.000293186318643087,6.954045386764117e-05,1.557389369739914e-05,3.305324390617666e-06,6.669932559451023e-07,1.283567803717747e-07,2.3620591222261365e-08,4.166983049876537e-09,7.063308113195122e-10,1.1528384529493514e-10,1.8153130859574877e-11,2.762765096083355e-12,4.0707669202247093e-13,5.816461721563545e-14,8.244403099585932e-15,8.244403099585932e-15
0.6150185021571729,3.09247082650164,5.668470078287175,6.484928168604208,5.445527624987055,3.643022435132569,2.039705195594918,0.987165864108645,0.42233128063566067,0.1623246443515754,0.056736056764586075,0.018204641125593096,0.005403265355176605,0.0014928622559451472,0.0003860111308372239,9.3845837147191e-05,2.153988453925921e-05,4.684573887379436e-06,9.68548616973485e-07,1.9093685783080048e-07,3.5987599590894934e-08,6.501131494224247e-09,1.128207111757983e-09,1.8848035297319952e-10,3.037144185917345e-11,4.7290053911967106e-12,7.127001625017906e-13,1.0413258356989963e-13,1.5095445942919997e-14,1.5095445942919997e-14
0.5768208171924724,2.901254358812391,5.432405991931309,6.380866933090204,5.508382608454367,3.788068649471967,2.178932101757201,1.0826582483792995,0.47524209164804004,0.18732598833237699,0.06712315298402932,0.022074342954367752,0.00671395581388492,0.0019006452844343945,0.0005034910035718865,0.0001253922739639282,2.9479079724452792e-05,6.566008347134402e-06,1.3901236744154575e-06,2.805794509448709e-07,5.413524060662068e-08,1.0009175443581002e-08,1.7774442227871077e-09,3.0379586156788574e-10,5.007217048957377e-11,7.972950556985908e-12,1.2284977173415418e-12,1.8347288684397138e-13,2.7190485539215358e-14,2.7190485539215358e-14
0.5413725923123142,2.7237275052040313,5.203304649217522,6.267518742921568,5.556565146339152,3.9246697899622496,2.3175992145119957,1.1815132810213598,0.5318284969139312,0.21486457041739232,0.0788857338867066,0.026574446525003678,0.008278025223322771,0.002399728380007864,0.0006509035922993485,0.00016596419454394362,3.9942016794014155e-05,9.106259218436715e-06,1.9731468328376883e-06,4.075381541901044e-07,8.045112025245642e-08,1.521659381583377e-08,2.7637867588136543e-09,4.830558847939052e-10,8.14014822667675e-11,1.3249061276672349e-11,2.0863021529053097e-12,3.1835946627989053e-13,4.8214711184101444e-14,4.821471118410144e-14
0.5084433526231182,2.558749390644738,4.981478075900452,6.146327211921069,5.590745699871964,4.052403855420891,2.4550148909713996,1.283337956267072,0.5920245542498316,0.24502466105210505,0.09212399849910345,0.031772996231995185,0.010131177378295478,0.0030058953004471704,0.0008343682370592974,0.00021769100821018828,5.36039876384893e-05,1.2502636201452786e-05,2.7711794167872452e-06,5.854114591838669e-07,1.1818201772987078e-07,2.2855801732010772e-08,4.243963093414157e-09,7.581868803327909e-10,1.305697825658617e-10,2.1714157973974385e-11,3.4929752879383258e-12,5.443885206832777e-13,8.422142624722295e-14,8.422142624722298e-14
0.47782484876640274,2.4052885432340823,4.767126039605348,6.018612663814016,5.6116434629295355,4.170948660853152,2.5905221198422,1.3877183205886783,0.6557352729971438,0.2778754258105701,0.10693543584250102,0.03774038511008963,0.012311918830164826,0.0037367614903699095,0.0010609262317316213,0.00028309359603715924,7.128637938134365e-05,1.700149940763769e-05,3.852825264953384e-06,8.320575354329031e-07,1.716977334765032e-07,3.3936672992323135e-08,6.439288991531214e-09,1.1753455049816362e-09,2.067665919212725e-10,3.511971086737452e-11,5.768892021326154e-12,9.179375276484548e-13,1.450166173204007e-13,1.450166173204007e-13
0.4493286472993999,2.2624110918243656,4.5603560086437875,5.885576862229684,5.620011358911156,4.280075321163147,2.723503399816052,1.4942247527978814,0.7228378410234252,0.31346988266737813,0.12341370226230383,0.04454883811559104,0.014861476741662143,0.004611846081689502,0.0013386204249784546,0.00036513351497938467,9.398027708464857e-05,2.2907857803044494e-05,5.305174544045587e-06,1.1707093761717937e-06,2.4682184069182563e-07,4.9837350037663244e-08,9.658932839571655e-09,1.8005160525199103e-09,3.234318571276139e-10,5.6085625219847105e-11,9.404059302728289e-12,1.5271516635398448e-12,2.462754010137096e-13,2.462754010137096e-13
0.42278400754056233,2.1292703609069297,4.3611999678358275,5.748308697850737,5.616623059644401,4.3796412211525935,2.853384537729556,1.6024170909067994,0.7931831859174033,0.35184408522382565,0.14164752653805965,0.0522718472215522,0.017823676463878956,0.005652627765593649,0.0016765728689701186,0.00046726453120766645,0.00012287233563976357,3.0596279642120966e-05,7.2378449066150065e-06,1.6313222216104388e-06,3.5124251767701844e-07,7.242006541992837e-08,1.4330358511726986e-08,2.7270197339136378e-09,5.000035845238503e-10,8.848571084690843e-11,1.5139004534006196e-11,2.5081494019920517e-12,4.127372423045143e-13,4.127372423045143e-13
