0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.22056517781424,0.7548633284357459,0.03127337923144757,0.0012956308933176454,5.3676943553035345e-05,2.223792504528808e-06,9.212993095093736e-08,3.816868776982842e-09,1.581297968025697e-10,6.551190019319437e-12,2.714105218437438e-13,1.124431914663739e-14,4.658430786416862e-16,1.9299503250337827e-17,7.995628630908451e-19,3.312524492167119e-20,1.372352196147498e-21,5.685544528725086e-23,2.355475269312098e-24,9.758544175161056e-26,4.042886191982006e-27,1.6749351612223459e-28,6.939121363007221e-30,2.874822047165272e-31,1.1910156013305234e-32,4.934281633228237e-34,2.0442331074673657e-35,8.469096732962326e-37,3.5199214754877426e-38,3.519921475487743e-38
16.37642711932222,2.1210190046705817,0.14763607435179388,0.008592416522031025,0.0004585544546653692,2.324724723375781e-05,1.1391765999629904e-06,5.448927030148963e-08,2.5596353137381715e-09,1.1856306485307133e-10,5.4306423924110235e-12,2.4647522455750835e-13,1.1101504030780938e-14,4.968080468170769e-16,2.2110335332763416e-17,9.793162844708134e-19,4.319487297442661e-20,1.8981805053991674e-21,8.314144212255447e-23,3.630970391007718e-24,1.5815420170259765e-25,6.872284090450022e-27,2.979739708988195e-28,1.289420487674984e-29,5.569570279262814e-31,2.401723044938768e-32,1.0340801452204979e-33,4.445958693582634e-35,1.9152995190761912e-36,1.9152995190761915e-36
16.880400014955676,3.3104690233470944,0.3595369475362704,0.028840262294721267,0.001968583785968245,0.00012173414502685496,7.044318185698861e-06,3.8867818139562784e-07,2.069202191809127e-08,1.0713137154308192e-09,5.424318155264259e-11,2.6967872721025425e-12,1.32050889164295e-13,6.383298684084008e-15,3.051805757573044e-16,1.4451589344624408e-17,6.786419476081584e-19,3.163442145260892e-20,1.4649731440685103e-21,6.744506523626787e-23,3.088706106228779e-24,1.4077565908391717e-25,6.388398193947765e-27,2.887579969758112e-28,1.3004611028812814e-29,5.8372519277811735e-31,2.612035385966655e-32,1.1654908024388696e-33,5.20439860352284e-35,5.20439860352284e-35
17.086530219367184,4.424533278630291,0.6480880805003348,0.06802399662801638,0.00580667780597954,0.0004330374682390822,2.9401852762101166e-05,1.8640572348813214e-06,1.1218116431293778e-07,6.480877051664022e-09,3.6230051212542774e-10,1.9714018594945292e-11,1.0487680700194103e-12,5.473593214500288e-14,2.8101567472061407e-15,1.4223207009759979e-16,7.109554634182195e-18,3.514791929676648e-19,1.720674701747106e-20,8.349998081488635e-22,4.020150977330026e-23,1.9217313429388274e-24,9.126809687012358e-26,4.3089000186114415e-27,2.0232497665803534e-28,9.452727296086563e-30,4.395987599745168e-31,2.0356184165084563e-32,9.422005965389862e-34,9.422005965389863e-34
17.308997537913303,5.458765569619941,1.000138766856586,0.13027477712481889,0.013506567765858854,0.0011947097904740488,9.422596551504292e-05,6.820211748092415e-06,4.6199291393006404e-07,2.9692357341178207e-08,1.8287199135478034e-09,1.0873349859017327e-10,6.276994766458365e-12,3.5336928179110837e-13,1.9467735656498662e-14,1.0525387427217257e-15,5.597568112369351e-17,2.9337909158546404e-18,1.5178251341363493e-19,7.76182377604577e-21,3.927853715145807e-22,1.968910206009017e-23,9.784695783698706e-25,4.8244003429963655e-26,2.361552787685151e-27,1.1483129217620375e-28,5.5494824472664056e-30,2.666684163149463e-31,1.279318237938533e-32,1.279318237938533e-32
17.512153005918723,6.420572170312538,1.4038609244543674,0.21832998879307142,0.02675117586043009,0.002756531969803117,0.00024955681509339074,2.045711676902158e-05,1.5510284474552146e-06,1.1045191401122799e-07,7.472269544149664e-09,4.844018744428021e-10,3.02921651420697e-11,1.8369870719596675e-12,1.084817076307405e-13,6.2598020153980924e-15,3.5394310889721414e-16,1.9655531714523606e-17,1.0741432987177178e-18,5.786072703008113e-20,3.0765453844668696e-21,1.6166972463824497e-22,8.405001735075593e-24,4.327030822661256e-25,2.207677360637681e-26,1.11707849463372e-27,5.609293772776892e-29,2.7967480219039945e-30,1.3905131416854463e-31,1.3905131416854465e-31
17.70154963157647,7.315376268796005,1.849031065678259,0.3337798580626065,0.0472547467307869,0.005578115980554867,0.0005727127509214242,5.270723200136676e-05,4.4444478550108876e-06,3.490297945706473e-07,2.584443665166825e-08,1.821647853127536e-09,1.2313817266126434e-10,8.030228307149995e-12,5.076307290242946e-13,3.122843166766303e-14,1.8755873687474954e-15,1.1027583350343953e-16,6.361599871663594e-18,3.6077329248974625e-19,2.014667373292811e-20,1.1094140265651133e-21,6.031761477538536e-23,3.2413490044105614e-24,1.723266270570683e-25,9.071716447087786e-27,4.73218206220546e-28,2.4476982094152603e-29,1.2610421466555187e-30,1.2610421466555187e-30
17.87775992526472,8.14830576936202,2.326785398678393,0.4772928426804751,0.0766750379600985,0.010218246824261725,0.0011763663517117085,0.00012049453401084432,1.1225628432162748e-05,9.672432967917166e-07,7.808164315139807e-08,5.965429909487721e-09,4.348120053568297e-10,3.043221673694534e-11,2.055993386554844e-12,1.3466222567976303e-13,8.581616079637985e-15,5.3370811372713e-16,3.247588212809953e-17,1.937709379810039e-18,1.135800012394298e-19,6.5509750778627226e-21,3.723188608938018e-22,2.0876947530695825e-23,1.1562064186008974e-24,6.330516344885734e-26,3.429656764009376e-27,1.839936061267729e-28,9.820662902880108e-30,9.820662902880108e-30
18.041841923083183,8.924042059997342,2.8294618769904805,0.6488036573132754,0.11655040700810525,0.017318970057533196,0.0022129917936494726,0.0002502306780589371,2.5588786212196078e-05,2.406608930772995e-06,2.1092709244638087e-07,1.7409203708947385e-08,1.364592553573124e-09,1.0227721912830945e-10,7.37140553058606e-12,5.13268270490577e-13,3.466237314732491e-14,2.277846918888348e-15,1.4607031909494922e-16,9.162523936719145e-18,5.633588108920879e-19,3.4013723259302676e-20,2.0197863769284175e-21,1.1812410600942404e-22,6.812123687024932e-24,3.8779872771498474e-25,2.1813613906213153e-26,1.2134445082709295e-27,6.70845796810095e-29,6.708457968100951e-29
18.194702780224844,9.646881362324288,3.350453817729699,0.847671509371848,0.16825675703462098,0.027586737685172887,0.0038774908602414223,0.0004803852056313238,5.358922885483918e-05,5.473451981398824e-06,5.186780145633331e-07,4.609113371779442e-08,3.8742264769827845e-09,3.1023632079578937e-10,2.38069049202675e-11,1.7593738441033152e-12,1.2573711178686931e-13,8.720708453813966e-15,5.887536753191224e-16,3.879155337219964e-17,2.499996338422293e-18,1.5790331170805288e-19,9.791247644398283e-21,5.969469331459713e-22,3.583145125597739e-23,2.120016865555784e-24,1.23771329398441e-25,7.137047771845999e-27,4.085709638160473e-28,4.085709638160474e-28
18.337182366630522,10.320766775110881,3.8840814596329865,1.0728125525813332,0.23298024820189542,0.04177233924339006,0.006407988420466486,0.000863972899096265,0.00010453710612072688,1.1539315068337396e-05,1.1775065419113836e-06,1.1227389008426725e-07,1.0091376053215593e-08,8.612840598951226e-10,7.02285695949434e-11,5.498970399916464e-12,4.152783925157731e-13,3.036000067373279e-14,2.155538736979507e-15,1.4903928311409346e-16,1.0059565934032496e-17,6.642058751523682e-19,4.298053469683134e-20,2.7301920472325426e-21,1.704878034729586e-22,1.0479241222717786e-23,6.347477181993512e-25,3.792755300781088e-26,2.247581493036024e-27,2.2475814930360247e-27
18.47005099736301,10.949320012309627,4.42547846926365,1.322810322149779,0.31170237932471456,0.06065088047878221,0.010084911862711028,0.0014708196608562778,0.00019200959552977397,2.280266094670184e-05,2.4958935474904805e-06,2.5450410333923e-07,2.4391557091686528e-08,2.2134647843803636e-09,1.9138029644558028e-10,1.5849095234748578e-11,1.2628427131376325e-12,9.718740649510065e-14,7.248299679788644e-15,5.253955449323295e-16,3.7107305228908575e-17,2.5592869370378454e-18,1.7270876439118053e-19,1.1423451252227347e-20,7.417131172965219e-22,4.7339795837015437e-23,2.9737362849979434e-24,1.8405368644255758e-25,1.1286726224808113e-26,1.1286726224808112e-26
18.5940165797025,11.535869790392253,4.970491769906937,1.5960073666026717,0.40519464491204343,0.08500270363903797,0.015228547210036312,0.0023894932340982433,0.00033494828297099115,4.261493813453181e-05,4.984962907839349e-06,5.418716814513969e-07,5.5221997888270963e-08,5.315464871105198e-09,4.863186830786203e-10,4.251918262561936e-11,3.5689079616470585e-12,2.8873545912291857e-13,2.2593232907759384e-14,1.715052744060951e-15,1.266318702675119e-16,9.115561253642203e-18,6.410473957188698e-19,4.412193250833438e-20,2.977019706491033e-21,1.9719792178657004e-22,1.2840513118375145e-23,8.228716673531532e-25,5.219830754492577e-26,5.219830754492578e-26
18.709729994206413,12.083477565407094,5.515593136020333,1.8905808547878957,0.51402047608934,0.11559585409986475,0.022195308809326013,0.0037288128152158984,0.0005588032135992803,7.587085507092036e-05,9.452294146164029e-06,1.0919871162046118e-06,1.1801692988136152e-07,1.2021324200337246e-08,1.1614363924790809e-09,1.0701238465910096e-10,9.447206267900096e-12,8.023578133414562e-13,6.579090122335344e-14,5.224480034850863e-15,4.028877099450646e-16,3.024368040567896e-17,2.2147387481597626e-18,1.5851607757374012e-19,1.1107716114857167e-20,7.631997056434537e-22,5.1488281081624887e-23,3.414858558241108e-24,2.2398769901974476e-25,2.239876990197448e-25
18.817790096358074,12.59496084197388,6.0578011909376395,2.204604553056687,0.6385425965897693,0.1531704732306857,0.03137297858926486,0.005618879453361409,0.0008966825575823158,0.00012945944815017545,1.712233326855045e-05,2.09624805273737e-06,2.3964689906661753e-07,2.5773583303799503e-08,2.6242762590626938e-09,2.543610855729821e-10,2.358059694443393e-11,2.099484383510661e-12,1.8017354384736546e-13,1.4950887552476416e-14,1.2029731824156299e-15,9.408816214435166e-17,7.16905840238268e-18,5.332029499767728e-19,3.877861251024945e-20,2.762165019990223e-21,1.9296789394566484e-22,1.3239154444882637e-23,8.975421712065931e-25,8.975421712065931e-25
18.918748233701834,13.072914301068252,6.594612601748791,2.5360992355837575,0.778934278901886,0.19842532494034065,0.04317517199778795,0.008211595314297186,0.0013904667478819598,0.00021276944821322193,2.9785842620730335e-05,3.854059358021438e-06,4.649398265772804e-07,5.2680553190473596e-08,5.6419802106245945e-09,5.742747513215141e-10,5.581919517460447e-11,5.202729436649671e-12,4.667137204247468e-13,4.042425112985426e-14,3.3903585039444166e-15,2.7603480086096535e-16,2.1866536158165894e-17,1.6887846474521982e-18,1.273904996562285e-19,9.401132505831483e-21,6.797460933707605e-22,4.821920230233902e-23,3.377263922620608e-24,3.377263922620608e-24
19.013112343467085,13.519728962120963,7.123941405174193,2.883073302898613,0.9351932811950192,0.2520065331874449,0.058035276375236346,0.011680663306001626,0.002091847903015669,0.00033823971734544856,4.9979971950002135e-05,6.8176924931880495e-06,8.659031466448751e-07,1.0315067982966019e-07,1.1598072691255013e-08,1.2376196956074946e-09,1.259359846030898e-10,1.2271346606404335e-11,1.1492554522227604e-12,1.0378641721895554e-13,9.064070305186714e-15,7.675158437956418e-16,6.315923969425361e-17,5.0614270357305285e-18,3.9573703289073513e-19,3.023919449608616e-20,2.261654954564799e-21,1.6579734422525883e-22,1.1991476909154626e-23,1.1991476909154626e-23
0.8807854923153553,13.182746244862718,7.612792142410568,3.242259503395519,1.107103814769402,0.31449628777338295,0.0763999958209172,0.016221074807994902,0.0030632587548226034,0.0005219432556969013,8.119954363671863e-05,1.1649413667292538e-05,1.5543585725890739e-06,1.942881967980096e-07,2.289351976766597e-08,2.556927328072967e-09,2.719798082754693e-10,2.7668820862287922e-11,2.7020382696143634e-12,2.541375554405201e-13,2.3088522760316147e-14,2.0314759306348914e-15,1.7351470071428673e-16,1.4417442828465685e-17,1.1676053120085983e-18,9.2322866303596e-20,7.138513246194683e-21,5.405187956166428e-22,4.0350572461512624e-23,4.035057246151263e-23
2.8074680211824323,12.207571399080551,8.005943549490647,3.6070260672570384,1.2940629570877775,0.38639374976855295,0.09872220993371716,0.022048085758273783,0.004378658752552853,0.0007841914865249465,0.00012813907541349106,1.929237417701126e-05,2.698768217567875e-06,3.5329806970368305e-07,4.35526945709613e-08,5.0832756690127366e-09,5.644102146883089e-10,5.986764674601426e-11,6.089074451284405e-12,5.958124074776957e-13,5.625363084395202e-14,5.138360180772903e-15,4.551614573483556e-16,3.9183717850093936e-17,3.2846413760882697e-18,2.6858181955671293e-19,2.1456857879494297e-20,1.6772212309828405e-21,1.2917006869289114e-22,1.2917006869289111e-22
2.3807444148788264,11.384080570421721,8.291816674886505,3.968561780221698,1.494884991738301,0.4680823179688061,0.12545231618612393,0.029395634603785564,0.006124145899491361,0.0011501440688619162,0.00019696395418346749,3.105654254751991e-05,4.546077762397949e-06,6.221929586060533e-07,8.011194929311535e-08,9.756532037378802e-09,1.1292211063315147e-09,1.2472922575749362e-10,1.3197139694924032e-11,1.3420087653043163e-12,1.3154828104470105e-13,1.2463159745232393e-14,1.1440061858454113e-15,1.0195985021899335e-16,8.840673115872307e-18,7.470904660722443e-19,6.163107228996739e-20,4.9706289368152696e-21,3.9473054442057745e-22,3.947305444205775e-22
2.2469365295667187,10.612688924197146,8.488408036187808,4.319100132167023,1.7078056723190997,0.5597918321645374,0.15702741288959177,0.03851409853238013,0.008398359373096333,0.0016504080429768841,0.00029560804224937554,4.8720670795971186e-05,7.449424662455587e-06,1.0641386342986603e-06,1.4288773338522949e-07,1.8131684324922833e-08,2.184622729404103e-09,2.5097150145504753e-10,2.7592865652348346e-11,2.9129739365285944e-12,2.9616792661206006e-13,2.907808903769408e-14,2.763577356263529e-15,2.5480462239496546e-16,2.2836895774730995e-17,1.9931838477026404e-18,1.6968972188607805e-19,1.4112981060691414e-20,1.155070987442754e-21,1.155070987442754e-21
