Elapsed Time,Objective Value,D_corr,L_Suc,L_Glu,S_Suc,S_Glu
26439.958748817444,115.32083578544,11.688296890270706,0.05775153790638643,67.1123440850402,0.12372204843948464,49.96964033684867
26538.54677939415,115.34113853491287,11.388555760211872,0.05666402473977088,64.93181796194307,0.12069429607912002,50.263920375562066
26636.44129729271,115.32653878957746,11.653529638382858,0.05784215835131237,65.5814571556638,0.12366642211803347,49.28794163865115
26734.14875483513,115.3133399335207,11.57801254297177,0.05774496985576555,65.07820467599421,0.12264819079696923,50.11559423955195
26832.127467393875,115.30260462780944,11.580014927585545,0.057962822413644755,64.3307584354582,0.12268697083040203,50.378030314837616
26929.94814682007,115.31086006679092,11.546630900354799,0.05762170683556059,65.39515949410188,0.12335283721396709,49.64424284732429
27028.226732969284,115.2963098046305,11.81944475862539,0.05892479545244127,66.35471079726653,0.125822509478262,49.28479832271236
27126.07919573784,115.28695941632975,12.034889257832148,0.06005518080877645,67.06615721492827,0.12838661617783298,48.795237296287496
27223.399085760117,115.26740956408953,11.849815705271169,0.05869953755264601,65.99774782631707,0.12586222262032018,49.63809536555539
27320.99815940857,115.2373925627363,11.998959087657127,0.0591523938421559,66.09832037559568,0.1273614662846963,49.66117224432094
27418.963996887207,115.2483807736759,11.885986787097272,0.059175298371297286,66.41963868638587,0.12653755346051976,50.09138757719646
27516.691086292267,115.23013953221114,11.93029549394005,0.059835423002187554,64.61166959754777,0.1276081291474826,49.45838777513805
27614.431989192963,115.20499103167404,12.051294795774723,0.0608773655500881,63.36133235380157,0.1295511695014816,49.202761494282754
27715.836691617966,115.18104331800322,12.273827042023928,0.061267517558824425,65.51532333236597,0.13045667328800595,49.607192723445806
27814.709790468216,115.12292103433828,12.637425112858494,0.06309042292045636,65.57540525149801,0.13400859132502535,49.58866766150655
27912.53485250473,115.13918205276066,12.66340708890236,0.06297744218346489,67.07758311742558,0.13565118786942038,48.55766019460006
28010.379249334335,115.09709988879779,12.459939891083842,0.06205398833820858,64.34675469895441,0.1328573711986244,50.0454223724752
28108.111632585526,115.04326872502851,12.672465207709692,0.06305339210292465,62.987053440967486,0.1350927487090201,50.67051491056907
28205.947104215622,115.03097194092075,12.923433730063687,0.0644851082683387,63.62023912932946,0.13812851201533777,48.980923024915285
28304.093895435333,114.95402125838368,13.442157201546895,0.06714001321685942,62.22053935080126,0.1439239912927468,48.425690748774684
28401.972183942795,114.9216188235235,13.387740675059739,0.06770306054736147,62.390445030201874,0.1439296091943814,48.916945759572315
28499.62460374832,114.7972824546161,14.082131468761048,0.07197839389996424,60.53650735750497,0.15221368064922397,48.54483251719802
28597.622617959976,114.7943232405943,14.14773963613667,0.07041850017937973,63.997503053477345,0.15080491043669308,49.11218491877659
28695.473741292953,114.63460232658535,15.19596205631764,0.07518906749402554,64.31558840331525,0.16143178090429883,49.066896631023496
28793.020738840103,114.76700152744998,14.548649329975145,0.0732030736702272,59.17645440420921,0.15501712928270567,49.96098079302867
28891.846196889877,114.62617234771625,15.339120992865674,0.07713515323314407,58.119051931221264,0.16506314101017283,49.07889857873103
28989.605919599533,114.63246684335348,16.689968932869263,0.08415751838948793,54.390875271082905,0.1805904158527466,48.82401403734326
29087.694014310837,114.49743606910073,16.370743212076867,0.08280488850276355,58.76020313785328,0.17596714054663914,47.360404796933295
29185.593741178513,114.42307306813404,18.21988221426045,0.092680636702683,56.64677798629617,0.19640433646544864,45.70534974011542
29284.65832734108,114.26688718652485,17.51214122332509,0.08893451678315822,57.29721268221749,0.18812803603199318,48.51709255526397
29382.734689712524,114.05676506281173,19.547133234214193,0.09983176856630763,54.83554934792562,0.21023005840161635,48.56279345850862
29481.04520201683,114.24004863309578,19.0581676622922,0.09523748596659076,56.700861471682046,0.20304489777647294,48.405135163364875
29579.996312856674,114.01263782810884,20.395457134004918,0.10282657111487319,57.07067725196693,0.21945255654049817,46.36664863566871
29678.22424674034,113.98521246658308,23.318861036019804,0.11763831983719616,56.01778867584579,0.25167027016939436,44.56948255698873
29776.835196495056,114.72884972639976,22.99730399954329,0.11782027822834312,48.61242336187313,0.24913330062494327,45.461767168059964
29879.582263231277,114.30841627089764,17.146297542124053,0.08584687017760494,60.38979714295472,0.18335716083445994,48.16561426528261
29978.583881616592,114.03809623474912,23.577015682698608,0.11935887926700894,55.71725791866048,0.2528195484487841,45.08445149497307
30076.80447268486,113.66116826169652,22.83910784867909,0.11448469282320037,56.8177238365313,0.24404443778684248,48.209641035531746
30175.525989055634,113.41005307223887,25.148720665888412,0.12538672088345904,56.90319676164887,0.2678644884475394,49.46178668323989
30295.52407026291,114.00762995694238,27.113661770321222,0.13713439963062007,51.68006452735041,0.29089454446306295,46.26784547754747
30395.41740179062,113.75835307518145,28.42398929336469,0.14450254930724596,53.36068142089043,0.30634666619568596,45.17340870513823
30493.53353214264,114.6434599821023,31.485766145102893,0.15777657900390443,54.636046373832784,0.33760814868817035,43.65999650864633
30591.779977798462,113.77623857730087,22.53179146193637,0.11431797117570683,54.78567360440241,0.24207458097325485,47.337094221043046
30689.9823346138,113.42451709126814,27.037794008313583,0.1362331050666823,53.38170407739469,0.2907206716507908,48.03939556260988
30787.784341335297,113.39685942825724,23.47080081588792,0.11809706687749605,58.09955328872246,0.2525761265116032,47.56462161406044
30885.31594824791,113.44193205854337,21.64937033867126,0.10857840050093404,61.309297669408494,0.23341691753587335,48.21300968231694
30983.301567554474,113.16883034602499,27.326377462136584,0.1377766454870399,54.59453498537775,0.2921627433421553,50.46104015744787
31080.96145939827,113.08619132062408,29.330135675194967,0.14784580831196176,53.88290814014374,0.3124089799285358,53.406818957677444
31178.806456804276,112.93977089687273,30.832784721523456,0.1545081290030312,55.46554387111765,0.3298921921204072,50.121318388047314
31276.784529924393,112.79905217809667,34.983281351317,0.17460320791669343,55.80547900447526,0.37380099769398334,51.51343047154944
31375.259660959244,113.14009671331222,27.564303713276054,0.1363638143152711,57.8684550880636,0.2926018394972951,54.82101261051662
31473.514480113983,112.92088425315768,29.16110288031215,0.1446855422552703,59.642132835826885,0.30898030118079195,54.667672572207664
31571.348201036453,112.63191278755335,32.65512910850682,0.163251454987218,57.216214581243904,0.34828280947734447,55.327635807164754
31669.624235391617,112.53758393703231,36.40833332981602,0.18218382203909744,57.37272349104143,0.388491969992247,58.26056036912718
31768.02716588974,113.06882917907896,39.50806196407855,0.19617581105782156,55.7291261350979,0.41793750880553815,61.503176378370895
31866.11099100113,112.64411523936668,40.19206236701141,0.2018338623170667,55.10449275457049,0.42804606354314334,56.91965088905643
31964.912198781967,112.63074869172668,42.77100108181908,0.211947089922418,59.57867354826104,0.4544937565577457,59.73897731444718
32062.919607639313,112.47072996534897,33.8982504400317,0.16992559872239676,59.27227451857215,0.3635877267816263,50.93694026818426
32160.83751487732,113.05154023996741,31.09334467800828,0.15680049255468442,61.04384871030928,0.3364128357696705,45.65382221309093
32259.083589553833,112.76464936177474,46.140068547685935,0.23151189011179857,55.211324490941266,0.4943879046467064,56.280151152738114
32357.289533138275,112.5021085297691,44.78060495522866,0.22435769732841754,58.81031651687928,0.4778019709146042,61.3410815258718
32456.845405101776,112.77563247155013,33.08003232187681,0.16458733801996,60.8440678407885,0.3505806904690402,58.59873299393661
32557.230512857437,112.4927864215478,42.87505949123366,0.21478075208883893,56.619510328403074,0.45843610110228983,56.85979661303774
32656.92687010765,112.29009086688109,40.10123735224024,0.19944412172340079,61.556906606692294,0.4290785465962619,57.93529154721084
32757.406146526337,112.29570736766973,40.055824844854655,0.19824925142656785,64.78311353275319,0.42959478812282104,58.44311187628804
32858.61771082878,112.10621479765871,36.45439314560103,0.18432970683844258,57.87401903637425,0.392464769597066,54.39449081492555
32957.13005614281,112.01470587438229,33.29608917749201,0.1705210152964548,57.02169178043084,0.3614502761167262,51.722247565164736
33055.78137874603,112.23448335816538,41.5721632366745,0.20942785202470604,59.939556409349635,0.4476498786123564,53.257582638660566
33154.3834297657,112.64966798923442,31.916514923840175,0.1612820386139014,58.953659340499925,0.3462790407691001,46.94366192703146
33253.2921936512,112.26386965509349,41.56458244738154,0.2085887826497885,58.84615222278444,0.44492123837822817,57.741726626161714
33352.17058467865,112.07673317439583,33.29786957029434,0.16838219607785984,62.03512228672866,0.3602389654917898,51.77771884511511
33451.701929330826,111.93034416009968,42.034526273601344,0.2126199883864872,60.48749720382219,0.45374783529651874,58.03688662074093
33551.508640527725,112.01027979081242,46.102664190386164,0.23396718321853238,61.09510854644719,0.49882788955396506,61.58685979701926
33649.81597280502,111.85260166810602,36.604854929937254,0.18837181205071782,57.775101354554025,0.39812473096198586,51.07917337112637
33748.60916638374,111.98554244319813,34.856663718785754,0.18283565721437628,55.884198728484904,0.3826478231448478,47.65111428308413
33847.00457620621,111.88256518407009,33.157618827818226,0.17114036288470183,60.057435391169705,0.3635634362135226,48.60771699016137
33945.425176143646,111.95413074040808,29.784220274982758,0.1549862978537826,59.01118279733254,0.32720021901986096,51.23191471826284
34043.93261504173,111.57562145521605,36.6530542232383,0.19067359451099788,55.70604112419506,0.401395633551656,52.493456861067365
34142.53659296036,111.50334517193491,38.33064654971028,0.20181929372756696,52.54150054292826,0.421973967581589,52.85132586904349
34241.18829536438,111.36749724682099,38.66865756492794,0.20105408666484775,58.927395135491835,0.42439379951266476,53.00055946256927
34340.05553293228,111.183369466444,41.35494175864591,0.21632062234904426,59.880246813022325,0.45586556121063415,53.63971541127154
34438.9429500103,111.87476261894332,46.80881506090245,0.2411225339056246,57.28552972486605,0.5101099934858393,54.45401258667465
34537.77836346626,111.73809584838865,36.46822457720431,0.19488986158057497,54.52842832679396,0.40610724048490965,46.21589107057004
34636.60485672951,111.51538068900828,46.669374322741845,0.2458692865607097,52.74688731369615,0.5133091612764605,54.688330333313054
34734.80610013008,111.46348612773126,32.96240179439339,0.17778581660182086,53.70333601553183,0.36804227112039245,48.93576183545517
34833.380435705185,110.82133422898819,41.70938067114103,0.2263021402771689,51.58505825023498,0.46799454970760845,51.45323643673494
34931.47061872482,110.57767073926144,44.26164354174291,0.2452673043903944,48.49003669807544,0.5029294590804196,51.640267969539224
35029.776634693146,111.1522998207723,44.96337860968943,0.23993506787123953,52.41637462650765,0.4987409276228888,58.48626949687895
35128.16750216484,111.08360759068776,34.079830578930924,0.18658195541531672,54.06571056473004,0.38571171336990895,51.53300589956229
35226.53843188286,110.39357237889986,40.71823196365074,0.22453701292355932,54.88078134421865,0.4625420053801086,52.84268237603938
35324.73546409607,110.12319688716366,41.912024670620966,0.23589587252155553,56.050421744863826,0.4828260242793685,52.838360629537334
35423.52653884888,110.34952633904719,49.666325869458674,0.2718145124171993,54.65778016334788,0.5623872031048955,58.319285927260566
35522.121624946594,110.36042918339852,44.59833954953125,0.2554772626972379,46.3918827059876,0.5171725697723585,55.487160557839815
35620.08568954468,109.82103759295683,40.843887074424444,0.23807969510544197,51.44595812429428,0.4816698602198918,49.44096289661675
35718.02617788315,110.05197540211172,38.78414130679195,0.23715200872254316,50.96074987318761,0.4731343265183934,44.91830959648564
35817.963915109634,109.6425128613274,54.43305770338037,0.31203190343741494,48.74872120989757,0.6330823332128647,55.55740929275519
35916.7757794857,110.2029777221364,64.6096712656051,0.37475687744846403,46.090226532481324,0.7567676431343424,57.56961098935163
36014.88572096825,109.7706374028459,48.319810405223365,0.2800523940811454,54.42786888128103,0.5679257371553319,57.01700375206464
36113.56753063202,109.89866222246206,49.47170273971186,0.27967248832786495,59.74041734348624,0.5739838934165823,53.78204844145398
36211.84801650047,109.42153312815866,44.32586716788572,0.26647842897216983,53.50757475818128,0.5334079362087201,49.1350280777106
36312.59376502037,109.93692512061749,41.65563781709923,0.2638103872496551,52.93247205559797,0.5189183027606323,44.54289915293563
36411.19590091705,108.94389734205303,53.045705365629345,0.3146300914480594,51.097794381992344,0.6332018798059877,53.134620354703145
36509.80241918564,108.7303838494782,58.61254571313353,0.35399720091131137,48.62148070055662,0.7083898075692974,53.282750217286036
36609.61661148071,109.31201070642965,49.14236448590711,0.3005833606751285,42.96022412619807,0.5958063763298601,51.9912132531193
36710.57903623581,108.87810549092292,61.08957111578759,0.36717762012542604,47.86038974615154,0.7337750159705377,57.35239894055755
36810.38325071335,109.44285406349123,58.72155206921434,0.36005501156743486,42.25148733511301,0.7138588505611803,49.910516160506845
36909.816104888916,108.27655004487717,54.323702517390956,0.34728474546317323,45.331741456582634,0.6810128614429737,49.11135336691695
37009.80604124069,108.24699681916617,54.26902492439626,0.3649111664760524,43.62325157992515,0.7049781255580283,45.888325403997825
37109.50800704956,109.4406919922778,48.254197293629744,0.30120409929660036,52.377681029292035,0.5966840540933973,53.14937019656166
37209.493444919586,108.79765203846243,50.871035987525886,0.31591682736430904,49.846132605747286,0.625977753210343,52.33965668754795
37309.93189787865,108.55345699720226,65.26794972281442,0.414556041248721,39.65701674525019,0.8141628952465065,55.20670972329286
37408.7081489563,108.49542623518393,66.90168649955598,0.4260401817751994,48.883084424854246,0.8391070626920251,53.636723135953574
37506.41294884682,108.0177976461411,57.27932602318285,0.38299094698481134,44.39199667638185,0.743271241739942,46.789267126673764
37605.76612877846,108.72677478520887,55.37420347688047,0.390897610414504,42.657800141497006,0.7480193546246439,41.50770121973187
37711.67745566368,109.43490431844286,70.06117716570733,0.4610813875941291,40.22459944503994,0.8979858999119767,49.58185355533367
37821.844677209854,108.2561674128888,55.66857128207125,0.3522079674217641,47.44074931557045,0.6939797898857514,51.650205904494385
37924.14254260063,107.7459730077213,61.142077667674755,0.42228532065130786,40.97695879623613,0.809809838479604,47.98574230047892
38022.97923398018,107.99688085200656,62.406843644945354,0.4564293805213062,37.15469784407588,0.8605198539347572,45.33723834207535
38121.313167095184,109.0454809569996,52.836324835938,0.3648181920749329,50.46939957193695,0.7022955280956336,43.17339582534652
38220.02326965332,107.98013249015013,62.160043501095316,0.40212157895527395,42.36011245192188,0.7861960534587883,52.19838124880627
38317.918508052826,109.43108712520416,49.30593085981219,0.3437666104204844,38.63414310315994,0.6561869569568205,44.16804565782691
38416.337475299835,108.02438862329677,62.50274758962003,0.4054717889365207,46.32084909443067,0.793377036258224,51.26955376642191
38515.84076952934,108.22592841857627,63.272716600316436,0.4389043533798225,39.628518123987824,0.8410731283120831,46.002302034057095
38614.81189465523,107.84883557530426,68.27373962835948,0.45579842908704216,41.84812247725819,0.8845127937414281,51.80977318657736
38713.893354177475,108.09170767021118,61.27045716365652,0.38856287246615984,46.73069767450365,0.7657936571591115,54.0187850175262
38812.966327905655,107.88031164018943,61.7710220228215,0.4011482426945755,44.95515278687469,0.7846135249473544,52.014664271658916
38911.3838634491,107.7550238709568,61.74773594763353,0.4202660184126835,39.49208818103841,0.8099843446886226,49.04957748725619
39010.41371870041,107.78691715255661,68.758521483851,0.45765688893554196,39.46097720094987,0.886775380386377,54.4339882712373
39109.4411816597,107.5519996302249,66.5171951990408,0.46074038095718656,40.333207325021036,0.8840822994385661,49.9191169580772
39208.393201351166,107.59725059876216,68.69577104801354,0.49004978195814297,39.31975476157061,0.9330254224284549,48.77948481271267
39306.97141933441,107.85268579879666,68.8046859478023,0.4855505725229293,35.88938880532676,0.9254523377464846,49.26461500979187
39405.7121887207,107.6652552756374,67.0462699665571,0.4644499900658408,38.15582980071375,0.890242634546702,49.95212732525863
39504.372747421265,107.81308768640508,61.810980477543396,0.4343610105219823,37.51950204432549,0.8278450052745205,48.726447750345926
39603.22922682762,107.65364935168617,63.42667026524742,0.43972036516324725,38.601657152558666,0.8420119523912475,49.49727910940378
39701.99751329422,108.12980618008928,59.19345813461045,0.42532794116456446,39.56291930127732,0.8076770474315197,44.127549000952584
39800.50470376015,107.63454651707629,66.36725564654085,0.44957465199279756,39.48646272603173,0.8670007971476628,51.857378453666115
39899.08841276169,107.52176177344491,68.05205155039086,0.4744422651194685,39.52955813918611,0.9072746641128902,50.63508017149766
39997.62969517708,107.51710879593443,71.20420935176952,0.501530388472861,39.54829311825995,0.9559198238250239,51.4278315136184
40097.55867624283,107.57423813784294,72.6825625039875,0.5041209900094654,37.47322125279793,0.965893164460077,53.075751043530744
40196.43431162834,107.44068613637545,69.03288722007733,0.4778247205723822,40.02130682915397,0.9157205803583288,52.35881550605987
40295.322356939316,107.42637858887414,70.02619584683742,0.48451208582565275,40.95404534337408,0.9284595532641422,53.5621595964605
40393.98456168175,107.61159372930125,75.292297154023,0.5204710337399381,40.51643475363522,0.9985303028629415,54.439615916737424
40493.48237371445,107.56409817566514,75.92172837572244,0.538975299609244,40.04361799120355,1.0261532603926378,53.11241155770361
40592.49854469299,107.46528793056854,67.24845935692008,0.47548062420982573,38.8245192586274,0.9056729376892372,49.99929235101877
40694.73578333855,107.61400679426023,67.6845527481286,0.4803745216204425,42.40825196179648,0.9142219853837659,50.13257374722065
40793.84732747078,107.4661899969996,71.43306006502277,0.4981843729122097,38.70697893004757,0.9529753696909993,52.33995671945322
40892.80938053131,107.69082917266489,62.6499195521138,0.4292038413418503,39.30319959892847,0.8246907331705495,49.78693129774763
40991.774930000305,107.4636613222627,72.60377616982028,0.5115324350423955,39.85851339313478,0.9757876285871157,52.281041492714614
41090.84997677803,107.34655714857817,74.48908511710724,0.5277555816279913,38.82373269235647,1.003443825784041,53.924995711229
41189.88459467888,107.29270995037378,78.47503007614046,0.5612631819633936,38.06899537602419,1.0631245889567789,55.92793508780491
41288.86238050461,107.30371705322145,72.71039925412688,0.51085869150853,39.01692780222325,0.9744882074502854,54.216322585362406
41388.170495033264,107.33044175098865,72.9924842165153,0.5192744345077094,39.98222153930591,0.9860377966880243,54.054743725891264
41486.95466017723,107.43105395932531,79.47469486845606,0.5594957073292468,40.32776212299748,1.0654861722893016,58.017588644274696
41586.68243455887,107.3541615374471,76.86774553501017,0.5426292054114175,39.48146748043518,1.0312508988722975,58.03045836320289
41686.03025841713,107.36972247330196,68.95404710299604,0.4879193323574347,38.67370089354757,0.9278582458033096,52.29905909921409
41785.35500574112,107.16305733195128,77.97368662707811,0.5642658524737415,37.13527989324035,1.064644341844136,56.24924794812972
41884.13147974014,107.04821758585751,81.94743201719845,0.604142735797786,35.22589716817349,1.1327367361341327,57.59279212396433
41983.248067379,107.26253691648294,84.24318933660047,0.6073479673180999,38.036502852917245,1.147197045437298,59.62984165527622
42082.408710479736,107.25675474928654,79.27966842522248,0.5785255990267899,36.650750415022465,1.0901828509943101,54.53819570811677
42181.72002005577,107.23519772721347,85.66980342720021,0.6255808357381303,34.81740790643835,1.1770539749010978,58.7072911383186
42280.50849533081,107.20130407881042,91.13565005881796,0.67988543642915,34.10289368520705,1.2696298711191614,60.342099700029905
42379.395373106,107.08261480829275,90.43526722987536,0.6769298477605891,33.46438543507925,1.263595602477621,60.39615304247741
42478.20625138283,107.29763693362955,87.14393912672534,0.6586778145828782,31.66803099105099,1.2260825688132313,57.00077102988658
42576.72943973541,107.15622950949776,84.96837678413169,0.6201804291342945,36.44438488745068,1.1669184262812813,58.97257399892881
42675.812443733215,107.28189082357642,94.382943381667,0.7041621149171899,32.97123721791706,1.3137909933710077,63.866168293370855
42774.35832643509,107.15448546122344,83.05548716433361,0.6099347279993899,35.73087211574611,1.1460848865884845,56.87018885443029
42873.320224523544,106.9899939221672,86.94708187454262,0.6508484351103536,35.16996541022429,1.2145322341391747,58.96223194961369
42972.122470378876,106.94144373500207,87.58572109821381,0.6634822347964653,35.34624416211727,1.2332713637582131,59.089702355261224
43071.270673274994,107.0564313840489,80.06126365868323,0.5899825537662602,36.38181982221968,1.1074129349767317,56.826464449994916
43170.34853601456,106.90818253942226,84.26569168319008,0.6376084109139015,34.015302593883646,1.1863221832927922,57.33754633152246
43269.643382787704,106.86185891432984,83.91434913271928,0.646322401803705,32.80076144710013,1.1960240617985476,56.5200324978193
43368.99372506142,106.80029621371551,86.52212609034245,0.6624091815705324,33.55677109812983,1.2271313930696137,59.299868933376565
43468.19282960892,106.7170932980615,88.25544555334687,0.6886464083561037,32.469720589321696,1.267654646310178,60.514708972849704
43567.27351665497,107.23385566146985,78.2704173541893,0.6001006860475392,35.42539184049366,1.1112442947135002,55.821327117478376
43668.668496370316,106.91402696035006,87.39405476095385,0.6577225573323267,33.95463703643286,1.2255077755365908,59.25244656122765
43768.026881694794,106.6866280527713,91.57753736628968,0.7141439814682946,31.5370843390385,1.3146648984383336,60.36140855445396
43867.412846803665,106.9238977699493,97.33567422009287,0.7762246953193119,29.11471659744791,1.4182908801691347,62.12888060668348
43967.65624380112,106.48544132877035,93.54341114741095,0.7439842977049722,31.2174818614307,1.3621123622026126,60.702527452680414
44066.835832834244,106.371134981652,99.34140071251721,0.8139050786585655,29.213274208059303,1.4768001752368525,62.25739511703847
44166.601190805435,106.68366365178115,92.60739391211695,0.744813936251133,28.643946885863713,1.3589892591699884,60.47269432609441
44265.70091128349,106.39445697580643,94.88439590984214,0.7854101652827943,27.91127795132047,1.4201454408449692,60.79804922607466
44364.80314040184,107.1385470733228,102.75212024892588,0.8524454262030512,27.109360142341345,1.5392777062015814,65.24166998078518
44463.79177045822,106.64237286846169,88.62379191177092,0.6978531579035416,31.377911120910433,1.281837472899306,58.70044186856077
44562.85305714607,107.07436700862867,98.55836237166787,0.8138041194696279,27.00367721275527,1.4733202523256015,60.521286664039195
44662.25825357437,106.55166079700388,90.83117475792713,0.7199358361344848,31.103209745180088,1.319071047814034,60.51635339564707
44761.35465049744,106.32543668809654,94.93772551538007,0.7906232882239133,27.76276362549509,1.4280724599477264,60.73656501891219
44859.705840826035,106.40575603927552,96.61781958992526,0.8288629416017228,25.87560326872338,1.4847762407024225,60.92414325114129
44958.26832532883,106.24687283846475,94.84000161085802,0.7782770742301868,30.30342777452244,1.4113813795271666,60.73082752439886
45057.30698275566,106.25648002568121,95.95630546022858,0.7950086432197137,31.133168218851807,1.4375774397057555,60.85989412355107
45156.73670363426,106.34649906304308,101.3100874908389,0.8574074191084362,27.139670200920527,1.5403507284489935,63.31523424426774
45256.032935380936,106.80274682855332,103.2942697378474,0.8903133740670734,25.82895575894704,1.5916290257882493,62.618875056629705
45355.33382320404,106.35783371354832,93.94694850290719,0.7625302206176319,29.784646248621826,1.3872105423075878,61.04198381089273
45455.5077559948,106.14500478526128,98.86606962315841,0.8156870670526992,29.770234871727197,1.4773806733423616,62.43475306012936
45555.30031108856,106.15747591242587,100.85690647981653,0.8308255179376518,30.699713331930553,1.5059982895910577,63.253104977156724
45655.38069820404,106.22704320101792,94.21893238473982,0.7879049490345815,28.691022880455535,1.420958138192682,61.04635034640188
45755.570566892624,105.98122415989508,99.7221781470829,0.8494296984422949,27.68220149262649,1.5240468094759843,62.26350826675129
45854.555260419846,105.96062982422002,102.60979296917077,0.8928794373546265,26.630979114628815,1.5924649430601825,62.87427049468056
45954.01160645485,106.28981498354082,92.87892135048395,0.7687413072499667,30.1237011058111,1.391752309179054,59.81387233354141
46053.49154639244,106.06093587023241,98.42776165998436,0.8267726457449114,30.444982673362944,1.4895025173728524,62.023464484748644
46152.61874485016,106.00918963000261,102.70610194868061,0.8718671621168355,28.212557820067666,1.5649227514190438,63.82999403060231
46251.8643553257,105.93247449059682,103.89146182343555,0.8997674302912748,27.19648316957442,1.6067102298276819,64.15270544222624
46351.538303375244,106.71226436625224,108.41719192972431,0.9605126083218187,25.643010867100415,1.70437465497794,65.86364440113991
46451.072452783585,106.11848391564334,108.38154282503208,0.9348845479895576,28.211072179288884,1.6714343078161669,65.07972465855295
46550.46426010132,105.9284987458551,107.54059486736296,0.954781422346183,26.508195111041893,1.6926332264560093,64.74931058419489
46650.127120256424,106.93935916175865,111.87785748946521,1.0243285999929248,24.877175230699237,1.8002595030128337,65.90658934622765
46749.44169545174,105.9514513777041,97.68874248242162,0.843542691151975,27.38620697618142,1.5070591594381413,61.972173356028094
46848.514179229736,108.19651102197882,107.34691597644428,0.9583626115594464,23.928786203234736,1.696013606707571,65.00791707834418
46947.96265912056,105.83291905760098,100.65755023909934,0.8596701371985451,28.815933555830892,1.541130289706532,62.76957763314753
47047.16206073761,105.64205842278449,102.24915500391552,0.9083892852202062,26.402561350835306,1.611076387976375,62.777220973508605
47150.76890325546,105.5492073558957,102.020681531533,0.9266503467718916,25.497563116219126,1.6341532062550406,62.250834444961754
47250.10866904259,105.61300161708758,102.10981940837021,0.9008853737493214,27.530773656910284,1.6002095016131799,63.48357008954285
47349.10401010513,105.72627286745971,108.7993006654988,0.9731591929909114,26.83337246764922,1.7228754221052363,64.99022592160122
47448.221672058105,105.34936612962849,104.55971686131016,0.9462911589314666,26.87785199348614,1.6696904286267173,63.14470202715306
47547.76343202591,105.21299880405358,104.89384438024746,0.9695530232515628,26.718536405441995,1.701180528026235,62.64070031961646
47646.599089860916,105.70649055806084,99.85188362253658,0.89718580723871,27.65027656977871,1.58718635262648,61.70465277935304
47749.87418961525,105.15467535002588,106.41266160417509,1.0073033604024137,24.87627533056885,1.7571117145439366,63.25841578888258
47850.47634100914,105.54537509635888,109.29021728671299,1.0811199720043478,22.906446217937834,1.8651024269626388,63.50283486675009
47949.83687925339,106.12314951548612,97.3162555532461,0.9074719715746484,26.075997563918364,1.5890610991207126,60.34504344734145
48049.26244020462,105.4055542953695,105.92853938743562,0.9567373876368457,26.644028741716504,1.6894218413591053,63.82893030303628
48148.7201590538,105.83121083361303,108.69433490216798,1.007265989486104,24.856594330563986,1.7656443640925192,64.48032759906295
48247.611976623535,105.45337853700666,102.06249644244443,0.9247058528005585,26.95185600997503,1.63180085549299,62.39857148428052
48347.081886053085,105.05821521982124,106.41746992996403,1.0130946145959876,24.744530184658316,1.7652577566577432,62.267410846768186
48446.081194877625,105.13623373877135,108.57129519076096,1.0691992350193207,23.35140844853234,1.8477818841800246,61.65933122538084
48545.5873374939,105.00218731501901,108.26532316617363,1.0219073487030557,26.476527552725145,1.7837558721769633,63.50677705207184
48645.82384085655,104.96156731762181,111.38764398349394,1.0695358496686378,26.96600977097816,1.8585572051379247,64.13474835562687
48745.07351851463,105.07948708369058,111.95356727168203,1.0817838414216205,25.027896163370492,1.876810762796988,64.05351076129162
48844.95579743385,104.6284315542824,110.49753548038936,1.0997708880992434,24.689270400290624,1.8941453455060255,62.712984125837984
48944.63435316086,104.39959500747025,112.7820335268662,1.1712876383304422,23.711891229577688,1.9965070975794852,62.15501103723882
49044.04257082939,105.20040690670953,114.68750614622508,1.167649098516078,23.412104666219406,2.000517286660196,63.70693839630677
49143.29011273384,104.82819221759216,112.23909070473067,1.1181250796999491,24.238712601025057,1.9256830970017056,63.440378877134194
49242.35647273064,104.67318718441477,115.49926056251967,1.1742274490842408,24.999340649275037,2.012014653125602,63.162008162341316
49342.06483030319,104.50494826043855,111.37663221134778,1.1367244111300825,24.83629761083521,1.9463971610039965,62.010312150352135
49441.50125026703,104.6199007999148,118.8963944656193,1.2548655565693534,25.156370560018146,2.1304059288817423,63.693572586309145
49540.64000964165,104.95455212437696,116.92972060493949,1.2725562042569893,22.211035289314296,2.1458459698990877,61.64976476972336
49639.9699549675,104.51567075416271,115.54420144957811,1.2218011156099013,23.39977890973026,2.074023778708797,62.27101066619923
49738.82354474068,104.47898476183218,117.40031818164178,1.2654373885896593,24.602758982749485,2.138056350718143,61.87638696384205
49837.29085421562,104.18546007089269,114.90057137150161,1.2458189950075347,23.68349826788928,2.102141473631264,61.64050919923523
49936.36364746094,104.03789847786129,114.60122677599261,1.2816147679691814,23.02557707719641,2.147204883884095,60.879759717682205
50035.29652404785,104.17353510822932,109.78537039255127,1.1758805720823533,22.67415096401748,1.9904697798760647,59.983419627816644
50137.20051527023,104.57529452204192,110.83403098578174,1.1905767956307858,24.14049143602024,2.013430330515917,60.4909451325735
50241.64254426956,104.29067665146572,114.36665883362902,1.2139950356151226,23.584957041302754,2.0588754166605767,61.8259942827928
